gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
PTGES	2.0167	0	11.573	0	0	0	1.765	0	9.808
PTGES2	0.6999	1.624	12.068	0.881	0	0.743	1.852	1.303	7.289
PTGES3	0.5897	2.217	57.034	0	0	2.217	6.015	0	48.802
PTGES3L	0.7277	5.689	41.987	0	0	5.689	2.687	3.405	30.206
PTGFR	0.6553	0	4.286	0	0	0	1.623	1.098	1.565
PTGFRN	0.8099	0.173	5.9	0.173	0	0	1.198	1.494	3.034
PTGIR	0.5575	3.899	23.781	0	0	3.899	0	3.49	16.392
PTGIS	0.9287	1.174	5.413	0.483	0	0.691	0.379	0	3.86
PTGR1	0.888	0.691	12.767	0	0.691	0	2.235	2.709	7.132
PTGR2	0.6794	0.798	18.915	0	0	0.798	2.155	0.4	15.561
PTGS1	1.3582	1.347	11.587	0	1.347	0	0	0	10.24
PTGS2	1.278	0	9.473	0	0	0	0	2.71	6.763
PTH	1.7309	0.518	15.87	0	0.173	0.345	0	0.921	14.431
PTH1R	1.8334	0.23	1.036	0	0	0.23	0	0	0.806
PTH2	2.7995	0	2.549	0	0	0	0	0	2.549
PTH2R	1.3992	0	7.412	0	0	0	3.53	0.629	3.253
PTHLH	0.2631	0	1.908	0	0	0	0.173	0	1.736
PTK2	0.5313	1.021	15.83	0	0	1.021	2.305	3.036	9.467
PTK2B	0.961	0	3.892	0	0	0	1.532	0.4	1.96
PTK6	1.2177	0.696	7.095	0	0	0.696	1.648	0	4.75
PTK7	0.8098	1.003	18.564	0	0	1.003	2.244	0.942	14.375
PTN	0.7471	0.345	3.279	0	0.345	0	2.332	0	0.601
PTOV1	0.4035	0.181	4.253	0	0	0.181	0	0	4.072
PTP4A1	0.9356	0.173	3.33	0	0.173	0	0.799	0	2.358
PTP4A2	0.9623	0.82	62.165	0	0	0.82	8.407	0	52.938
PTP4A3	0.3661	1.033	21.171	0	0	1.033	0.46	3.548	16.13
PTPA	0.8205	5.724	26.721	0	0	5.724	0	2.699	18.298
PTPDC1	1.8937	0	10.963	0	0	0	2.772	1.639	6.552
PTPMT1	0.7747	0.108	25.005	0	0	0.108	0.36	0	24.537
PTPN1	0.6147	0.618	30.965	0	0	0.618	1.993	0	28.354
PTPN11	0.7667	0	7.761	0	0	0	0.61	0.944	6.206
PTPN12	1.0103	1.964	17.771	0.46	0	1.504	0.566	3.377	11.864
PTPN13	0.879	1.151	9.955	0	0	1.151	1.281	5.536	1.986
PTPN14	0.6572	0.377	4.19	0	0	0.377	0	0.518	3.296
PTPN18	0.5303	1.804	27.4	0	0.679	1.125	4.426	3.072	18.098
PTPN2	0.3796	2.039	8.679	0	0	2.039	0.469	1.13	5.041
PTPN20	1.2575	0	3.673	0	0	0	1.599	0.987	1.087
PTPN21	0.5087	0	6.891	0	0	0	3.544	1.245	2.101
PTPN22	0.5851	0	36.653	0	0	0	2.594	13.046	21.013
PTPN23	0.7822	0	1.514	0	0	0	0	0	1.514
PTPN3	1.5194	0.33	12.691	0	0	0.33	5.59	0	6.771
PTPN4	1.5193	0	10.989	0	0	0	0.546	4.673	5.771
PTPN5	1.9724	0.947	4.91	0	0	0.947	0.967	0	2.997
PTPN6	0.6054	0.39	7.636	0	0	0.39	0	0	7.246
PTPN7	0.7414	0	5.036	0	0	0	0	0	5.036
PTPN9	0.7408	2.063	23.508	0.399	0	1.664	2.828	0	18.617
PTPRA	0.751	0	39.159	0	0	0	5.283	14.457	19.419
PTPRB	1.0283	1.112	3.755	0	0.594	0.518	1.323	0.231	1.089
PTPRC	0.5558	0.863	3.182	0	0.863	0	0.735	0	1.584
PTPRCAP	1.7528	0	6.68	0	0	0	0	1.673	5.007
PTPRE	0.7729	0	62.002	0	0	0	13.313	2.8	45.89
PTPRF	1.4643	1.265	8.468	0	0	1.265	1.98	0.969	4.253
PTPRG	0.5133	0	3.188	0	0	0	2.263	0	0.924
PTPRH	0.7327	0.429	10.747	0	0	0.429	0.951	0	9.367
PTPRJ	1.1434	0.273	1.309	0	0.273	0	1.036	0	0
PTPRK	0.6887	0	1.461	0	0	0	0.482	0.134	0.846
PTPRM	0.615	0	2.441	0	0	0	0.633	1.218	0.589
PTPRN	0.77	0.666	15.118	0	0	0.666	0	3.521	10.931
PTPRN2	0.9951	0.224	5.953	0	0	0.224	1.985	0	3.744
PTPRO	1.2542	0	4.312	0	0	0	0.817	0.691	2.804
PTPRQ	0.5943	0.392	2.756	0	0	0.392	0.403	0.865	1.096
PTPRR	1.1717	0.207	13.528	0.207	0	0	0.518	7.593	5.21
PTPRS	1.9524	0	7.28	0	0	0	2.642	0	4.638
PTPRT	0.8861	0	1.645	0	0	0	0	1.312	0.332
PTPRU	0.5103	0.173	3.473	0.173	0	0	1.595	0	1.705
PTPRZ1	1.6066	0	4.256	0	0	0	1.069	2.129	1.058
PTRH1	1.0939	0.31	12.763	0	0	0.31	0	0	12.454
PTRH2	1.4032	0.618	53.014	0	0	0.618	4.844	0	47.552
PTRHD1	0.7555	0.338	10.9	0	0	0.338	4.29	0	6.272
PTS	1.4872	0.567	9.996	0	0	0.567	0.897	3.609	4.922
PTTG1	0.5867	0.293	9.049	0	0	0.293	1.629	0	7.127
PTTG1IP	1.6442	6.078	24.016	0	0	6.078	6.104	1.031	10.802
PTX3	1.2292	0	5.107	0	0	0	0.256	1.703	3.148
PTX4	0.4792	0.274	17.608	0	0	0.274	4.663	0	12.671
PUF60	0.5274	0.577	3.266	0	0	0.577	0	1.635	1.054
PUM1	0.5482	2.613	40.228	0	0	2.613	3.323	0	34.292
PUM2	0.655	18.457	79.101	0	0	18.457	16.26	8.226	36.157
PUM3	0.4404	0.345	3.036	0	0.345	0	1.444	0.313	0.934
PURA	0.2668	0.203	15.086	0	0	0.203	0.69	0	14.193
PURB	1.2374	2.021	16.058	0	0	2.021	1.828	0	12.21
PURG	1.4464	0	21.459	0	0	0	9.781	9.264	2.415
PUS1	0.7284	1.764	20.523	0	0	1.764	0.751	0	18.008
PUS10	0.9092	1.868	34.393	0	1.868	0	0.561	8.354	23.609
PUS3	0.8496	0	2.733	0	0	0	0.212	0	2.521
PUS7	0.4405	2.738	15.473	0	0	2.738	7.793	0	4.942
PUS7L	1.6214	0	4.791	0	0	0	2.085	2.447	0.258
PUSL1	2.1006	0.424	1.248	0	0	0.424	0	0	0.824
PVALB	0.944	0	14.301	0	0	0	3.632	0.771	9.899
PWP1	0.8451	1.298	10.439	0.896	0.403	0	2.643	1.333	5.164
PWWP2A	0.6379	0.283	14.749	0.104	0	0.178	0	0.695	13.771
PWWP2B	0.6426	0	4.308	0	0	0	0	1.097	3.211
PWWP3A	0.9294	4.338	26.974	0	0	4.338	11.299	0	11.337
PWWP3B	0.6458	0.806	16.357	0	0.806	0	0	4.354	11.197
PXDC1	0.9629	0.633	5.432	0	0.633	0	1.554	0.465	2.781
PXDN	0.4452	0	2.224	0	0	0	1.144	0	1.08
PXK	0	0.919	7.599	0.44	0	0.479	0.558	1.126	4.995
PXMP2	0.6628	2.049	15.434	0	0	2.049	0	3.531	9.854
PXMP4	0.5322	1.372	52.742	0	0	1.372	11.162	6.66	33.548
PXN	2.3754	1.15	11.872	0	0	1.15	0.856	0.204	9.662
PXYLP1	1.7525	0.622	12.17	0	0	0.622	4.068	1.612	5.868
PYCARD	0.5588	1.124	22.804	0	0	1.124	1.333	1.835	18.511
PYCR1	0.847	0.639	11.673	0	0	0.639	4.939	0	6.094
PYCR2	0.6681	2.959	32.006	0	0	2.959	4.822	0	24.224
PYCR3	0.418	0	8.177	0	0	0	2.509	0	5.668
PYGB	1.2184	0.993	28.291	0	0	0.993	10.979	2.837	13.482
PYGL	2.4715	0.23	1.927	0.23	0	0	0.631	0.278	0.788
PYGM	0.4166	2.312	26.893	0	0	2.312	0	8.826	15.755
PYGO1	0.7829	0.23	12.122	0	0.23	0	1.196	1.187	9.508
PYGO2	0.6626	4.764	48.382	0	0	4.764	0	0	43.618
PYM1	0.5099	2.246	38.49	0	0	2.246	0	5.948	30.296
PYROXD1	0.744	0.892	10.451	0	0	0.892	1.283	0.451	7.825
PYROXD2	1.5421	0.714	3.575	0.496	0	0.218	1.481	0.745	0.636
PYURF	1.4767	0.173	9.895	0	0	0.173	1.912	1.032	6.778
PYY	1.6668	0.609	17.876	0	0	0.609	0.886	2.387	13.994
QDPR	0.6258	1.487	11.527	0.536	0.556	0.395	2.71	2.444	4.886
QKI	1.727	1.587	2.333	0	0	1.587	0	0	0.747
QPCT	1.0933	0.345	2.625	0	0.345	0	0	0.822	1.457
QPCTL	0.5027	0.441	14.857	0	0	0.441	0.534	0	13.883
QPRT	0.7727	0.871	15.918	0	0	0.871	1.776	0	13.272
QRFP	1.0665	0	3.53	0	0	0	1.554	0	1.976
QRFPR	0.6148	0.345	3.799	0	0.345	0	0	1.421	2.033
QRICH1	0.6786	1.997	10.482	0	0	1.997	0	0	8.486
QRICH2	1.7213	0.535	5.641	0	0	0.535	0	0	5.106
QRSL1	0.6201	0.445	9.916	0.173	0	0.273	3.99	1.18	4.301
QSER1	2.372	0.344	12.675	0	0	0.344	0.368	1.895	10.069
QSOX1	0.8329	0.345	5.122	0	0	0.345	0.444	0	4.332
QSOX2	1.2481	0	3.33	0	0	0	0	0	3.33
QTRT1	0.9205	4.255	35.595	0	0	4.255	4.974	0	26.366
R3HCC1L	0.6601	0	13.01	0	0	0	1.476	1.283	10.25
R3HDM1	0.6048	0.953	26.737	0	0	0.953	0	8.025	17.759
R3HDM2	0	1.164	50.708	0	0	1.164	3.9	4.481	41.163
R3HDM4	0.5642	2.458	14.075	0	0	2.458	1.326	0	10.29
R3HDML	1.5301	0	8.065	0	0	0	0.372	0.968	6.725
RAB10	0.6391	0.677	8.474	0	0.677	0	0	0	7.797
RAB11A	1.7395	1.538	19.199	0	0	1.538	0.134	1.782	15.746
RAB11B	0.9902	0.918	15.254	0.918	0	0	4.979	0.529	8.827
RAB11FIP1	0.5769	0.619	18.338	0	0	0.619	3.697	0	14.023
RAB11FIP2	0	3.907	12.914	0	3.907	0	0	0	9.007
RAB11FIP3	0.5606	0.622	7.896	0	0	0.622	0.363	0.75	6.161
RAB11FIP4	0	0	10.145	0	0	0	1.973	2.459	5.713
RAB11FIP5	1.0668	0	6.015	0	0	0	0	3.509	2.506
RAB12	0.5076	2.342	10.132	0	0	2.342	0.688	1.007	6.095
RAB13	0.5396	1.507	45.723	0	0	1.507	4.99	1.437	37.79
RAB14	0.7155	0	3.607	0	0	0	0.786	0	2.821
RAB17	0.5232	0.173	3.077	0	0	0.173	0.651	0.518	1.736
RAB18	0.693	0	36.234	0	0	0	2.482	7.986	25.766
RAB19	0.8851	3.359	25.161	0	0	3.359	2.567	2.27	16.965
RAB1A	0.7032	0.654	33.924	0	0	0.654	0	1.147	32.123
RAB1B	0.4087	0	7.914	0	0	0	0.805	0	7.108
RAB20	0.598	0	8.474	0	0	0	2.557	0.204	5.713
RAB21	1.0227	0.173	9.228	0	0	0.173	0	0	9.055
RAB22A	1.0232	1.124	26.283	1.124	0	0	0	2.754	22.405
RAB23	0.7285	3.257	35.127	0	0	3.257	6.449	2.495	22.927
RAB24	0	1.013	3.579	0	0	1.013	0	0	2.566
RAB25	1.1342	0	12.37	0	0	0	0	0	12.37
RAB26	0.6933	0	2.103	0	0	0	0	0.293	1.809
RAB27A	0.7326	2.056	44.073	0	0.342	1.714	4.187	3.643	34.187
RAB27B	1.3522	0.518	2.449	0.173	0.345	0	0.674	1.256	0
RAB28	0.6333	1.959	9.661	0	1.959	0	0.886	4.349	2.467
RAB29	1.0343	1.657	17.748	0	0.218	1.438	3.168	1.287	11.637
RAB2A	0.4043	0	9.589	0	0	0	0.431	0	9.157
RAB2B	0.5362	0.682	11.213	0	0	0.682	0	1.11	9.422
RAB30	1.0171	0	6.79	0	0	0	0	2.608	4.182
RAB31	0.616	0	2.955	0	0	0	0.345	0	2.61
RAB32	0.401	0.861	5.54	0	0.276	0.585	0.9	1.668	2.111
RAB33A	1.8101	1.73	15.196	0	0.287	1.444	0.518	0.23	12.717
RAB33B	0.9922	0.976	28.52	0	0	0.976	5.32	0.843	21.38
RAB34	0.7239	11.622	36.662	1.888	0	9.734	2.323	0	22.717
RAB35	1.0264	0.621	27.084	0	0	0.621	7.29	0	19.174
RAB36	1.2131	0.345	8.267	0	0	0.345	2.465	1.494	3.962
RAB37	0.548	0.433	21.158	0	0	0.433	5.245	2.757	12.723
RAB38	0.8462	0.516	9.579	0	0.516	0	1.344	1.77	5.949
RAB39A	0.5863	1.036	13.281	0	0	1.036	2.209	2.525	7.511
RAB39B	0.8863	0	3.886	0	0	0	0.46	1.268	2.158
RAB3A	0.6096	3.716	21.274	3.178	0	0.538	1.788	0.86	14.91
RAB3B	0.6835	0.438	12.315	0	0	0.438	2.411	0.892	8.573
RAB3C	0	0	4.11	0	0	0	1.334	0.518	2.258
RAB3D	1.1181	0.185	12.37	0	0	0.185	2.385	0	9.799
RAB3GAP1	0.5693	0.779	12.73	0.23	0	0.549	2.018	0.769	9.165
RAB3GAP2	0.4894	0.472	8.461	0	0.472	0	2.235	0.657	5.098
RAB3IL1	0.499	0.747	26.455	0	0	0.747	0	0	25.709
RAB3IP	0.1381	0	5.557	0	0	0	0.483	1.798	3.276
RAB40B	0.6994	0.374	19.625	0	0	0.374	3.448	0	15.802
RAB40C	0.4278	0.251	2.392	0	0	0.251	0.709	0	1.432
RAB42	0.6483	6.142	41.664	0	0	6.142	0	1.789	33.733
RAB43	0.3489	1.509	30.933	0	0	1.509	3.829	4.82	20.774
RAB44	0.8033	0.345	20.272	0	0	0.345	0.46	1.381	18.085
RAB4A	0.7019	0.344	29.454	0	0.344	0	5.968	0	23.142
RAB4B	0.7519	1.232	12.173	0	0	1.232	0	0.962	9.979
RAB5A	0	0.753	18.32	0	0	0.753	5.716	0	11.851
RAB5B	0.3791	0	22.718	0	0	0	0	0	22.718
RAB5C	0.6828	3.173	5.897	0	0	3.173	0	0	2.724
RAB6A	0.9248	0.179	34.063	0	0	0.179	0.74	6.97	26.174
RAB6B	1.4837	0	4.667	0	0	0	0.906	2.713	1.048
RAB7A	0.4069	2.15	15.118	0	0	2.15	0.677	5.447	6.844
RAB7B	0.6022	0.173	5.208	0	0.173	0	0.932	0	4.103
RAB8A	1.4081	0.865	35.444	0.3	0	0.566	3.296	0	31.282
RAB8B	0.9369	0	8.062	0	0	0	3.133	2.234	2.694
RAB9A	0.7215	0.9	8.568	0	0	0.9	3.354	0	4.314
RAB9B	1.4681	0	4.157	0	0	0	2.344	0.95	0.863
RABAC1	1.7802	0.817	23.389	0	0	0.817	0.35	0	22.221
RABEP1	1.5685	1.981	29.358	0	0	1.981	0.322	3.65	23.405
RABEP2	1.1409	1.508	26.474	0.549	0	0.959	4.575	1.009	19.382
RABEPK	0	2.386	36.934	0	0	2.386	0	0.457	34.091
RABGAP1	1.6512	0.941	48.701	0	0	0.941	3.083	17.913	26.763
RABGAP1L	0.5246	1.232	17.191	0	0	1.232	4.722	1.098	10.139
RABGEF1	0.8628	3.822	88.649	1.275	0	2.547	17.998	2.659	64.172
RABGGTA	0.795	0.253	6.55	0	0	0.253	0	1.454	4.844
RABGGTB	0.6771	7.172	16.016	5.076	0	2.096	0.657	0	8.187
RABIF	1.1709	2.963	22.959	0	0	2.963	4.847	0	15.149
RABL2A	0.5882	0.691	7.562	0.691	0	0	2.996	0.895	2.98
RABL3	1.6747	0	10.067	0	0	0	1.725	2.352	5.991
RABL6	0.1151	0.401	0.401	0	0	0.401	0	0	0
RAC1	0.527	0.216	10.127	0	0	0.216	2.322	0	7.588
RAC2	1.8788	0.455	16.702	0	0	0.455	7.032	0.901	8.315
RAC3	0.6267	0.11	1.414	0	0	0.11	0	0	1.304
RACGAP1	1.4125	0.769	9.989	0	0	0.769	0	1.167	8.053
RACK1	1.1788	1.002	16.749	0	0	1.002	0	0	15.747
RAD1	0.6815	1.51	25.066	0	0	1.51	1.115	1.681	20.76
RAD17	1.2792	1.899	12.108	0	0.24	1.658	0.225	3.085	6.899
RAD18	0.6184	0.345	6.793	0.345	0	0	2.535	1.496	2.417
RAD21	0.447	0.044	3.886	0	0.044	0	0.729	2.38	0.733
RAD21L1	0.8952	0	14.31	0	0	0	2.998	5.976	5.336
RAD23A	1.2836	1.833	33.92	0	0	1.833	4.215	1.63	26.242
RAD23B	0.5791	0.691	24.167	0	0	0.691	0.989	3.016	19.471
RAD50	0.5123	1.11	27.737	0	0	1.11	4.364	1.233	21.03
RAD51	0.7923	2.457	24.998	0	0	2.457	2.405	0	20.135
RAD51AP1	0.6114	0	2.455	0	0	0	0	0	2.455
RAD51AP2	1.7697	0	1.972	0	0	0	0.937	0.69	0.345
RAD51B	1.0626	3.308	16.278	0	0	3.308	2.133	2.474	8.362
RAD51C	1.1279	1.769	24.397	0	1.026	0.743	2.302	1.471	18.855
RAD51D	1.6872	5.117	30.059	0	0	5.117	7.982	0	16.959
RAD52	0.7408	0.23	21.198	0	0	0.23	3.773	3.733	13.461
RAD54B	0.4363	1.223	14.87	0	0	1.223	1.292	0.469	11.886
RAD54L	1.5387	4.297	13.081	0	0	4.297	0	0	8.784
RAD54L2	1.1941	0.458	7.723	0	0	0.458	0	0	7.265
RAD9A	1.0885	2.042	13.584	0	0	2.042	0.38	0.523	10.639
RAD9B	0.9631	0.287	9	0	0	0.287	0	1.962	6.752
RADIL	0.9764	1.379	7.57	0.649	0	0.731	0.173	1.32	4.698
RADX	2.4739	0.462	17.766	0	0	0.462	1.047	6.093	10.164
RAE1	0.9538	1.739	12.214	0	0.587	1.151	1.042	0	9.433
RAF1	1.5128	0	4.1	0	0	0	0.84	0	3.26
RAG1	0.7737	0.345	3.423	0	0.345	0	0.785	0.928	1.364
RAG2	0.7147	0	9.569	0	0	0	0	2.407	7.161
RAI1	0.6196	6.636	47.357	0	0	6.636	2.712	6.979	31.031
RAI14	0.7707	0.173	5.355	0	0	0.173	3.497	0.978	0.707
RAI2	1.1562	0.691	5.831	0	0.691	0	4.039	0.534	0.567
RALA	1.0511	0	4.884	0	0	0	0.966	1.381	2.537
RALB	0.7033	0.306	12.446	0	0	0.306	0.358	0	11.781
RALBP1	0.8087	0.29	7.985	0	0	0.29	1.36	1.466	4.869
RALGAPA1	0.9355	0	4.237	0	0	0	0	0	4.237
RALGAPA2	0.5156	0	5.556	0	0	0	2.771	0.309	2.476
RALGAPB	0.8058	0	25.946	0	0	0	0.45	3.216	22.279
RALGDS	0.5432	0.816	25.443	0	0	0.816	8.596	0	16.031
RALGPS1	0.8178	0	9.686	0	0	0	6.795	0	2.891
RALGPS2	1.3113	0.463	10.321	0	0	0.463	0.314	2.598	6.945
RALY	0.601	1.851	32.921	0	0	1.851	0	6.763	24.306
RALYL	1.3593	0	2.502	0	0	0	0.264	0	2.237
RAMP1	1.3694	1.631	29.749	1.631	0	0	3.542	5.919	18.657
RAMP2	1.2799	1.941	18.244	0	0	1.941	3.286	2.574	10.443
RAMP3	0.8861	0	5.506	0	0	0	1.596	2.136	1.775
RAN	0.8833	1.577	22.127	0	0	1.577	9.904	5.28	5.366
RANBP1	0.561	1.275	23.744	0	0	1.275	8.317	0	14.151
RANBP10	1.3481	1.208	9.259	0	0	1.208	3.448	0.874	3.728
RANBP17	1.0134	0	5.458	0	0	0	0.691	0.457	4.311
RANBP3	1.9117	1.549	23.938	0	0	1.549	0.591	0	21.798
RANBP3L	0.5825	0.872	4.571	0.618	0	0.254	0.849	1.749	1.101
RANBP6	2.3536	0	14.532	0	0	0	2.025	0	12.507
RANBP9	1.4616	0.752	7.08	0	0	0.752	0.838	0	5.49
RANGAP1	1.3325	1.87	30.286	0	0	1.87	4.39	0.765	23.261
RANGRF	0.1151	0.293	13.084	0	0	0.293	0	0.938	11.852
RAP1A	0.5889	0	5.281	0	0	0	0	0.591	4.689
RAP1B	0.1151	0.466	8.198	0	0	0.466	1.173	0.734	5.825
RAP1GAP	0.4739	0.518	12.968	0	0	0.518	0	0	12.45
RAP1GAP2	0.4062	0.387	4.581	0	0.387	0	2.73	0	1.464
RAP1GDS1	1.5008	0	21.894	0	0	0	1.4	9.999	10.495
RAP2A	0.9301	0	7.175	0	0	0	1.586	0	5.588
RAP2B	1.1075	1.659	7.241	0	0	1.659	0	0	5.582
RAP2C	1.8575	0.691	3.488	0	0	0.691	0.691	0.518	1.588
RAPGEF1	0.6564	0.599	13.303	0	0.599	0	1.799	3.009	7.896
RAPGEF2	1.5816	1.404	7.279	0	0.691	0.714	2.225	1.679	1.97
RAPGEF3	0.5583	0	24.497	0	0	0	0	0	24.497
RAPGEF4	1.1204	0	12.733	0	0	0	3.129	2.451	7.153
RAPGEF5	0.5773	0.236	7.346	0	0	0.236	2.564	0.726	3.821
RAPGEF6	0.2302	0	47.469	0	0	0	4.519	15.082	27.868
RAPGEFL1	0.2853	0	8.684	0	0	0	0	2.591	6.093
RAPH1	1.2448	0.28	3.691	0	0	0.28	1.905	0	1.507
RAPSN	1.3574	1.393	22.59	0	0	1.393	3.979	1.393	15.825
RARA	0.3739	2.471	32.508	0	0	2.471	2.46	0	27.576
RARB	0.4636	0	5.266	0	0	0	1.32	1.681	2.265
RARG	0.6701	3.225	28.441	0	0	3.225	2.966	0	22.249
RARRES1	1.1391	0	4.507	0	0	0	1.229	0.321	2.958
RARRES2	2.0301	0	3.272	0	0	0	1.359	0.622	1.292
RARS	0.6605	0.609	13.937	0	0	0.609	1.476	3.824	8.028
RARS2	0.4793	0.338	16.272	0	0	0.338	1.557	4.394	9.982
RASA1	0.6962	0	3.423	0	0	0	0	0.299	3.124
RASA2	1.7896	1.624	7.118	0	0	1.624	0.586	2.789	2.119
RASA3	0.6688	0	8.21	0	0	0	4.175	1.617	2.419
RASA4	0.7773	2.779	21.86	0.466	0	2.313	0	1.369	17.712
RASAL1	0.8322	0	19.478	0	0	0	0	1.194	18.284
RASAL2	0.6042	0.483	5.723	0.483	0	0	0.921	1.78	2.539
RASAL3	0.5109	0	4.788	0	0	0	0.756	1.072	2.96
RASD1	0.7175	0.725	6.336	0	0	0.725	0.212	4.182	1.218
RASD2	2.4399	0	1.607	0	0	0	0	0.414	1.193
RASEF	0.7606	0.276	3.141	0	0.276	0	0.465	0.518	1.882
RASGEF1A	2.9551	0.345	14.936	0	0	0.345	1.598	8.626	4.366
RASGEF1B	0.7611	0.173	1.967	0	0	0.173	0.962	0	0.832
RASGEF1C	0.7342	0	22.247	0	0	0	14.312	3.994	3.941
RASGRF1	0.9569	0	3.842	0	0	0	1.623	0.87	1.349
RASGRF2	0.5896	0.46	2.949	0	0.115	0.345	2.142	0	0.346
RASGRP1	0.5941	0.444	1.628	0	0.444	0	0.345	0	0.839
RASGRP2	0.9308	0	5.834	0	0	0	0	0.841	4.993
RASGRP3	0.9652	0	3.558	0	0	0	0	0.46	3.098
RASGRP4	0.439	2.096	25.436	0	0	2.096	4.951	1.305	17.084
RASIP1	0.5789	0.385	7.152	0	0.385	0	0	0.729	6.037
RASL10A	2.1703	1.825	13.309	0	0	1.825	0	0.618	10.867
RASL10B	0.9263	0	5.142	0	0	0	0.61	0.877	3.656
RASL11A	1.4564	1.207	11.926	0	0	1.207	0.472	0	10.247
RASL11B	0.5455	0	2.693	0	0	0	1.978	0	0.715
RASL12	0.6908	0.476	16.294	0	0	0.476	4.166	0	11.651
RASSF1	0	0	32.146	0	0	0	3.993	0	28.153
RASSF10	1.6309	0.173	2.638	0	0.173	0	1.357	0.518	0.59
RASSF2	1.7569	0	7.656	0	0	0	4.314	1.13	2.212
RASSF3	1.4185	2.139	4.409	1.888	0	0.252	1	0	1.269
RASSF4	1.2813	0	4.182	0	0	0	1.794	1.838	0.549
RASSF5	0.5161	0.173	5.358	0	0	0.173	0.442	1.78	2.963
RASSF6	0.5334	0	4.947	0	0	0	1.799	0.232	2.916
RASSF7	0.6269	0	1.768	0	0	0	0	0	1.768
RASSF8	0.659	0.518	5.812	0	0	0.518	2.433	0	2.861
RASSF9	2.2323	0.173	1.305	0	0.173	0	0.787	0	0.345
RAVER1	0.7807	1.175	19.195	0	0.139	1.036	0.955	0	17.065
RAVER2	1.1694	0	7.938	0	0	0	0.449	0.217	7.272
RAX	0.1151	0	1.936	0	0	0	0.437	0.595	0.904
RB1	1.0951	0	4.507	0	0	0	0	0.569	3.938
RB1CC1	0.4829	1.615	16.308	0	0	1.615	0.424	1.133	13.137
RBAK	1.0303	0.791	8.582	0	0	0.791	1.712	0.173	5.907
RBBP4	2.029	7.157	35.642	0	2.651	4.506	2.755	0	25.73
RBBP5	0.4872	3.767	14.979	0	0	3.767	0	1.398	9.813
RBBP6	1.4345	0.886	24.35	0	0	0.886	2.251	1.183	20.029
RBBP7	0.737	4.113	18.792	0	0	4.113	0.885	0	13.794
RBBP8	0.525	0	37.815	0	0	0	1.489	2.026	34.299
RBBP8NL	1.023	1.748	8.315	0	0	1.748	0.303	0	6.264
RBBP9	0.7006	0.282	4.646	0	0	0.282	0	0	4.364
RBCK1	0.5651	0.365	5.716	0	0	0.365	0.377	0	4.974
RBFA	0.5469	0.483	12.762	0	0	0.483	5.803	1.645	4.832
RBFOX1	0.3111	0	7.004	0	0	0	0.691	1.071	5.242
RBFOX2	2.4442	0.173	4.775	0	0	0.173	1.36	1.343	1.9
RBKS	1.3667	1.113	13.907	0	0	1.113	1.284	1.94	9.569
RBL1	0.4887	3.063	54.555	0	0	3.063	11.988	13.365	26.138
RBL2	0.5628	1.75	17.125	0	0	1.75	6.902	3.846	4.627
RBM10	1.2208	3.841	38.774	0	1.574	2.267	2.361	3.837	28.735
RBM11	1.1992	0	7.207	0	0	0	0	2.163	5.044
RBM12	0.836	0	5.239	0	0	0	0	0	5.239
RBM12B	0.5294	1.8265	4.9655	0.1725	0	1.654	0.912	0.414	1.8125
RBM14	0.6557	0.828	17.957	0	0	0.828	0	0	17.129
RBM15	0.7812	1.257	17.344	0	0	1.257	0	0	16.087
RBM15B	0	0	0.907	0	0	0	0	0	0.907
RBM17	1.3793	1.011	9.507	0	0	1.011	2.241	2.278	3.977
RBM18	0.5666	0.255	8.287	0	0	0.255	1.425	1.028	5.578
RBM19	0.8062	2.023	16.146	0	0	2.023	3.595	2.076	8.452
RBM20	1.9985	1.208	6.025	0	0	1.208	0	0	4.817
RBM22	0.1151	1.139	11.23	0.151	0	0.988	1.772	0.583	7.736
RBM24	0.9229	0	2.306	0	0	0	0	0	2.306
RBM26	0.8914	0.33	5.471	0	0.33	0	0	1.932	3.209
RBM27	0.4966	4.636	30.217	0	0	4.636	0	2.88	22.701
RBM28	0.6672	0.173	3.474	0.173	0	0	0	0.685	2.616
RBM3	0.8103	3.588	37.963	0	1.514	2.074	1.467	0	32.908
RBM34	0.6568	3.995	15.22	0	0	3.995	2.632	0	8.593
RBM38	0.8244	0	15.881	0	0	0	1.962	0	13.919
RBM39	0.977	0	12.223	0	0	0	0	0	12.223
RBM4	1.8012	1.683	18.152	0	0	1.683	0	0	16.468
RBM41	0.9379	0	20.405	0	0	0	2.039	12.116	6.25
RBM42	0.9536	0.173	11.106	0	0	0.173	0	0	10.933
RBM43	0.7946	0.544	8.891	0.544	0	0	3.123	2.041	3.183
RBM44	0.5415	0.748	12.603	0	0.173	0.576	2.049	0.809	8.997
RBM45	1.3127	0.486	13.343	0	0	0.486	4.872	0	7.984
RBM46	1.4259	0	2.891	0	0	0	1.131	1.383	0.377
RBM47	0.612	1.941	8.585	0	0	1.941	1.254	0.889	4.5
RBM48	0.6704	0.841	13.924	0	0	0.841	1.994	4.029	7.059
RBM4B	0.4367	0.689	8.705	0	0	0.689	0	0.664	7.353
RBM5	0.5124	0.211	14.308	0	0	0.211	0	0	14.097
