gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
SMCR8	2.045	5.127	97.331	0	0	5.127	0	15.561	76.643
SMDT1	0.7591	0	16.517	0	0	0	0	0.754	15.762
SMG1	0.9367	6.348	32.003	0	0	6.348	0	0	25.655
SMG5	0.6844	8.401	108.14	0	0	8.401	12.051	0	87.689
SMG6	6.9487	14.009	88.715	0	0	14.009	0	0	74.706
SMG7	0.9322	10.141	13.456	0	0	10.141	0	0.175	3.139
SMG8	2.1613	5.256	30.203	0	0	5.256	4.365	0	20.582
SMG9	0.8084	3.899	23.487	0	0	3.899	0	0	19.588
SMIM1	0.7525	0	4.237	0	0	0	0	0	4.237
SMIM10L1	0.9633	0	33.975	0	0	0	0	7.059	26.916
SMIM12	3.6256	0.419	26.658	0	0	0.419	0	3.191	23.048
SMIM13	3.0704	2.938	19.91	0	0	2.938	1.985	4.061	10.925
SMIM14	0.7444	1.568	5.623	0	0	1.568	0	0	4.056
SMIM15	3.5231	0	26.084	0	0	0	8.359	0	17.725
SMIM17	0.8123	0.423	10.297	0	0	0.423	5.442	0.387	4.045
SMIM18	1.158	8.69	52.52	0	0	8.69	4.991	2.736	36.103
SMIM19	1.0926	1.98	17.305	1.099	0	0.88	5.019	8.647	1.66
SMIM20	0.9771	0	10.047	0	0	0	3.166	0.406	6.475
SMIM22	2.8704	3.446	25.526	1.996	0	1.45	7.989	0	14.09
SMIM23	0.4674	0	4.786	0	0	0	2.131	2.342	0.312
SMIM24	0.7514	0.783	11.955	0	0	0.783	0	0	11.172
SMIM3	0	3.329	34.417	2.96	0	0.368	5.098	4.602	21.388
SMIM5	5.1497	0	4.723	0	0	0	0.422	0	4.301
SMIM7	2.1923	0	46.757	0	0	0	3.208	1.026	42.523
SMIM8	0.6663	0	10.153	0	0	0	2.544	2.139	5.469
SMN1	2.0161	1.69	128.289	0	1.69	0	0.553	1.104	124.942
SMN2	2.0161	1.69	128.289	0	1.69	0	0.553	1.104	124.942
SMNDC1	2.0297	4.104	23.627	0	0	4.104	0	0	19.523
SMO	5.1396	1.723	12.893	0	0	1.723	1.771	0	9.4
SMOC1	0.637	0.708	12.801	0	0	0.708	6.815	1.2	4.077
SMOC2	0.7936	0	0	0	0	0	0	0	0
SMOX	0.8	0	7.003	0	0	0	2.89	1.133	2.98
SMPD1	1.5124	1.894	11.161	0	0	1.894	1.216	0.971	7.081
SMPD2	1.2041	0	3.607	0	0	0	0	0	3.607
SMPD3	0.8686	0.465	3.328	0	0	0.465	0	0	2.862
SMPD4	2.15	2.505	40.515	0	0	2.505	10.684	1.117	26.209
SMPD5	0.7423	1.062	3.089	0	0.388	0.674	0.991	0	1.035
SMPDL3A	2.0445	0	6.832	0	0	0	5.629	0.423	0.78
SMPDL3B	0.6342	0.498	8.493	0	0	0.498	1.626	0.712	5.657
SMPX	0.778	0	1.121	0	0	0	0	0.423	0.699
SMS	1.0597	0.564	17.4	0	0.564	0	2.176	0	14.66
SMTN	0.8761	0.592	4.184	0.592	0	0	0	0	3.591
SMTNL1	0.742	0.325	12.505	0.325	0	0	1.817	2.151	8.213
SMTNL2	0.6035	0.58	9.211	0	0	0.58	0	0	8.632
SMU1	0.7814	10.758	40.465	0	0	10.758	3.029	0	26.678
SMUG1	0.9822	0.399	12.406	0	0	0.399	6.099	0.576	5.332
SMURF1	2.2051	0.243	4.019	0	0	0.243	0	0	3.776
SMURF2	0.6375	0.351	4.698	0	0	0.351	0	1.727	2.62
SMYD1	0.6587	0	4.949	0	0	0	1.168	0	3.781
SMYD2	2.0491	0	5.633	0	0	0	2.443	0	3.19
SMYD3	0.8182	0	6.066	0	0	0	1.271	2.457	2.338
SMYD4	6.8822	4.614	150.351	0	0	4.614	2.553	26.712	116.472
SMYD5	0.5317	12.629	67.255	0	0	12.629	0	0	54.627
SNAI1	0.6398	0.627	16.846	0	0	0.627	0	4.135	12.084
SNAI2	1.0337	0	1.126	0	0	0	0	0.47	0.656
SNAI3	3.8315	1.908	8.011	0	0	1.908	2.674	0.739	2.69
SNAP23	1.0448	14.117	47.454	0	1.238	12.878	6.913	0	26.424
SNAP25	1.5285	0	2.958	0	0	0	0	0.423	2.536
SNAP29	1.9899	0	73.334	0	0	0	1.964	0	71.37
SNAP47	1.1044	1.167	11.515	0	0	1.167	0.569	2.191	7.589
SNAP91	0.8455	0	5.23	0	0	0	0	0.693	4.538
SNAPC1	0.5604	4.286	27.378	0	0	4.286	0.65	0.537	21.905
SNAPC2	1.0515	0.368	4.122	0.368	0	0	0	0	3.754
SNAPC3	0.8901	3.537	58.422	0	0	3.537	3.373	4.733	46.78
SNAPC4	0.8365	0.585	2.506	0	0	0.585	0	0	1.921
SNAPC5	1.0426	8.272	21.026	0	0	8.272	0	0	12.753
SNAPIN	0.6689	3.409	49.855	0	0.611	2.798	12.732	0	33.714
SNCA	0.7869	0	1.968	0	0	0	1.268	0.7	0
SNCAIP	1.1546	0	10.374	0	0	0	6.83	0	3.544
SNCB	0.2818	0	1.362	0	0	0	0	0	1.362
SNCG	0.5638	0.962	11.432	0	0	0.962	1.416	0	9.054
SND1	0.8572	0.777	75.141	0	0	0.777	0	1.889	72.474
SNED1	0.7865	0	2.487	0	0	0	0	2.045	0.442
SNF8	0.7762	6.074	68.628	0	0	6.074	0	0	62.555
SNIP1	0	2.402	75.259	0	0	2.402	1.287	9.537	62.033
SNN	6.8029	0.365	13.237	0	0	0.365	0.833	1.259	10.78
SNPH	4.2811	0	1.724	0	0	0	0	0.65	1.074
SNRK	0.7571	0	9.328	0	0	0	2.722	1.221	5.385
SNRNP200	0.7459	5.303	48.689	0	0	5.303	1.562	0.951	40.873
SNRNP25	0.5614	0	18.105	0	0	0	7.887	0	10.218
SNRNP27	0.7656	0	25.131	0	0	0	3.377	6.818	14.935
SNRNP35	0.7212	9.697	34.13	0	0	9.697	10.191	0	14.242
SNRNP40	3.418	4.855	147.47	0	0	4.855	10.853	23.414	108.347
SNRNP48	0.7771	8.408	95.295	0	0	8.408	26.73	0.49	59.667
SNRNP70	0.7752	3.219	22.96	0	0	3.219	6.419	0	13.322
SNRPA1	1.4295	0	59.274	0	0	0	9.911	1.729	47.633
SNRPB	0.6313	0	23.987	0	0	0	2.264	2.515	19.208
SNRPB2	0.8564	4.649	20.42	0.423	0	4.226	2.802	0	12.969
SNRPD1	0.9095	16.043	202.424	0	0	16.043	10.849	0	175.531
SNRPD2	0.9985	0.438	56.873	0	0	0.438	0	0	56.435
SNRPD3	4.001	0	115.363	0	0	0	54.6	9.686	51.078
SNRPF	0.8648	8.739	127.626	0	0	8.739	11.742	44.525	62.619
SNRPN	2.1229	0.423	4.654	0	0	0.423	0.423	1.382	2.427
SNTA1	0.7574	0.734	15.741	0	0	0.734	1.519	0.312	13.175
SNTB1	1.1334	0	2.713	0	0	0	1.442	1.271	0
SNTB2	0.8784	1.725	18.448	0	0	1.725	2.099	0.965	13.658
SNTG1	0.6983	0	2.029	0	0	0	0	1.606	0.423
SNTG2	0.7619	0	8.268	0	0	0	1.003	1.352	5.912
SNTN	0.7347	0	5.852	0	0	0	0.311	2.113	3.428
SNUPN	1.0275	12.338	52.959	3.984	0	8.354	7.923	12.271	20.427
SNURF	1.239	0.423	4.654	0	0	0.423	0.423	1.382	2.427
SNW1	6.256	5.402	71.634	0	0	5.402	14.445	10.33	41.458
SNX1	2.9549	1.103	11.568	1.103	0	0	0	1.859	8.606
SNX10	2.1043	0.99	74.091	0	0	0.99	6.843	2.602	63.656
SNX11	0.9088	1.002	26.981	0	0	1.002	3.223	3.84	18.916
SNX12	0.9288	0.986	17.367	0	0.564	0.423	1.268	3.415	11.698
SNX13	3.3977	0.67	29.778	0	0	0.67	0	1.568	27.54
SNX14	0.5857	0.573	13.751	0	0.573	0	0	2.206	10.973
SNX15	0.6391	1.6	25.245	0	0	1.6	2.114	0	21.531
SNX16	0.4968	2.113	10.345	0	0.423	1.69	3.263	2.319	2.65
SNX17	2.4751	1.243	15.48	0	0	1.243	0	0	14.238
SNX18	0.7333	0	2.97	0	0	0	0	0	2.97
SNX19	0.7769	0	10.798	0	0	0	1.993	3.781	5.025
SNX2	1.1631	10.139	78.864	0	0	10.139	0	9.199	59.526
SNX20	0.9372	0	23.682	0	0	0	11.967	1.225	10.491
SNX21	0.7043	1.347	10.474	0	0	1.347	0	0	9.128
SNX22	0.5921	1.766	37.888	0.376	0	1.389	0	0	36.123
SNX24	0.9153	0	6.76	0	0	0	3.701	1.016	2.042
SNX25	0.6247	0	9.128	0	0	0	2.195	0.818	6.115
SNX27	0.5744	0	12.286	0	0	0	0.263	0	12.023
SNX29	0.9611	2.486	27.132	0	0	2.486	2.7	5.77	16.176
SNX3	0.682	11.794	84.137	0	0	11.794	1.56	8.264	62.52
SNX30	0.7995	0	25.93	0	0	0	14.159	0	11.771
SNX31	3.2454	0	7.713	0	0	0	4.603	0	3.11
SNX32	0.6441	2.57	30.82	0	0	2.57	0.742	0	27.509
SNX33	8.3644	0.928	8.772	0	0	0.928	2.178	0	5.665
SNX4	0.822	10.869	94.116	0	0	10.869	15.275	24.749	43.223
SNX5	5.5683	3.309	12.172	0	2.23	1.08	0	0	8.863
SNX6	1.2587	1.373	16.242	0	0.423	0.95	2.804	0	12.066
SNX7	0.5171	1.69	6.053	1.69	0	0	1.17	2.5	0.693
SNX8	6.4469	1.513	13.652	0	0	1.513	2.549	0	9.589
SNX9	0	0	43.337	0	0	0	9.453	12.147	21.737
SOAT1	1.7935	0	6.258	0	0	0	0	0	6.258
SOAT2	1.7308	5.156	19.683	0	1.911	3.245	1.202	0	13.325
SOBP	1.2031	0	2.656	0	0	0	0	0.23	2.426
SOCS1	0.9861	1.024	12.787	0.665	0	0.359	1.959	0	9.803
SOCS2	0.6125	0	3.364	0	0	0	0	0	3.364
SOCS3	0.8034	0	6.096	0	0	0	1.604	0.137	4.355
SOCS4	0.7486	7.876	116.689	0	0	7.876	8.36	28.679	71.774
SOCS5	1.1789	0	6.504	0	0	0	1.357	0.25	4.896
SOCS6	1.0432	0	10.168	0	0	0	1.888	3.462	4.818
SOCS7	0.8194	3.696	20.313	0	0	3.696	0	0.539	16.078
SOD1	0.6413	2.057	9.307	0	0.366	1.691	0.83	0	6.42
SOD2	0.9056	5.266	17.063	2.671	0	2.595	1.848	0	9.949
SOD3	0.9415	0	6.421	0	0	0	0	0.845	5.576
SOGA1	0.8394	1.088	6.075	0	0	1.088	0.749	0.598	3.639
SOGA3	0	0	4.302	0	0	0	1.087	0.704	2.51
SOHLH1	1.2796	0	0.466	0	0	0	0	0.466	0
SON	4.0743	20.316	205.396	0	0	20.316	0	0	185.081
SORBS1	1.5563	0	4.254	0	0	0	2.12	1.08	1.054
SORBS2	0.9636	0	10.891	0	0	0	3.759	2.965	4.167
SORBS3	0.6519	0.381	3.511	0	0	0.381	1.159	0	1.97
SORCS1	4.7826	0	7.793	0	0	0	3.461	0	4.332
SORCS2	1.8015	0.888	2.297	0.888	0	0	0.863	0	0.546
SORCS3	0.688	0	1.446	0	0	0	1.446	0	0
SORD	0.7338	2.38	13.041	0	0.778	1.602	0.684	0.287	9.69
SORL1	1.2423	0.376	0.976	0	0.376	0	0.6	0	0
SORT1	8.3238	0	9.855	0	0	0	0.595	0	9.26
SOS1	0.6527	0	5.354	0	0	0	0	1.153	4.201
SOS2	0.6134	4.784	14.508	0	0	4.784	0	0	9.724
SOST	6.7955	0.395	4.99	0	0	0.395	0.368	0.277	3.949
SOSTDC1	0.5967	0	2.14	0	0	0	0.893	0.423	0.824
SOWAHA	0	0	9.907	0	0	0	1.057	0.426	8.424
SOWAHB	1.4541	0	1.71	0	0	0	0	0	1.71
SOWAHC	0.7592	1.545	33.673	0	0	1.545	13.607	0.874	17.647
SOWAHD	0.9775	0	5.017	0	0	0	0.845	0	4.172
SOX1	1.4905	0	0	0	0	0	0	0	0
SOX10	6.2346	0.303	6.253	0	0	0.303	0	0.968	4.982
SOX11	0.86	0	1.667	0	0	0	0	0	1.667
SOX12	3.4358	0.308	4.473	0	0	0.308	0.731	0.791	2.642
SOX13	0.7039	0	0.631	0	0	0	0.631	0	0
SOX14	0.9365	0	0	0	0	0	0	0	0
SOX15	0.8779	6.823	20.055	0	0	6.823	0	0	13.232
SOX17	1.6389	0	1.688	0	0	0	0.42	0	1.268
SOX18	5.0771	2.251	8.337	0	0	2.251	0	0.618	5.469
SOX2	1.0782	0	0	0	0	0	0	0	0
SOX21	0.7168	0	0	0	0	0	0	0	0
SOX3	0.915	0	0.704	0	0	0	0.423	0.282	0
SOX30	1.5757	0.845	6.51	0	0	0.845	0.935	1.736	2.993
SOX4	0.7557	1.123	5.152	0	0	1.123	0	0	4.029
SOX5	0.7605	0	0.423	0	0	0	0	0.423	0
SOX6	1.0347	0	0.505	0	0	0	0.505	0	0
SOX7	0.9261	0	1.975	0	0	0	1.059	0.54	0.376
SOX8	0.6134	0	0.748	0	0	0	0	0	0.748
SOX9	0.5104	0	0	0	0	0	0	0	0
SP1	1.015	1.517	95.252	0	0.481	1.036	1.999	0	91.735
SP110	0.9482	0	0.527	0	0	0	0	0.527	0
SP140	5.193	2.536	3.804	2.536	0	0	0	0	1.268
SP2	0.9528	0	15.883	0	0	0	5.018	0	10.865
SP3	3.3041	0	7.192	0	0	0	0	0	7.192
SP4	0.9884	0.534	6.068	0.534	0	0	3.613	0	1.922
SP5	0.9122	0	0	0	0	0	0	0	0
SP6	0.6625	1.235	2.714	0	0	1.235	0	0	1.479
SP7	2.3964	0.362	10.127	0	0	0.362	1.4	0.359	8.005
SP8	0.9015	0	0	0	0	0	0	0	0
SP9	2.5921	0	0	0	0	0	0	0	0
SPA17	0.8014	0.527	9.023	0	0	0.527	2.362	1.313	4.82
SPACA1	0.7791	0	7.222	0	0	0	4.098	3.124	0
SPACA3	1.1134	0.531	6.08	0	0	0.531	0	1.712	3.837
SPACA4	1.1064	0	4.759	0	0	0	0.328	0	4.431
SPACA5	12.4644	0.282	1.381	0	0.282	0	1.099	0	0
SPACA5B	12.4644	0.282	1.381	0	0.282	0	1.099	0	0
SPACA7	0.7273	0	12.361	0	0	0	2.123	0.43	9.808
SPACA9	1.0394	0.8	1.441	0	0	0.8	0	0.64	0
SPAG1	0.6728	4.148	30.748	0	0	4.148	4.205	0	22.395
SPAG11B	0.6164	0	3.094	0	0	0	0	3.094	0
SPAG16	7.0727	1.379	6.517	0.534	0	0.845	1.797	3.341	0
SPAG17	4.3723	0	4.002	0	0	0	2.09	0	1.912
SPAG4	0.4277	0.747	10.395	0	0	0.747	1.102	1.414	7.132
SPAG5	0.7261	5.781	62.425	0	0	5.781	1.649	0	54.995
SPAG6	0.8745	2.566	4.97	0.924	1.219	0.423	1.616	0.507	0.282
SPAG7	6.6187	0.276	34.038	0	0	0.276	9.502	2.017	22.243
SPAG8	2.4035	0	8.328	0	0	0	0	0.79	7.539
SPAG9	0.7357	4.152	94.047	0	0	4.152	1.863	0.449	87.583
SPAM1	0.68	0	7.088	0	0	0	6.666	0	0.423
SPARC	1.0499	0	6.178	0	0	0	2.616	0	3.561
SPARCL1	0.8992	1.519	6.868	0	0	1.519	1.649	0.324	3.377
SPAST	0.952	1.008	43.805	0	0	1.008	4.627	0.584	37.586
SPATA1	1.7756	2.522	7.396	0	0	2.522	2.201	2.221	0.452
SPATA13	1.6512	0	24.049	0	0	0	3.995	1.198	18.856
SPATA16	0.8554	0	6.286	0	0	0	2.12	3.775	0.391
SPATA17	6.805	0	11.385	0	0	0	1.25	2.176	7.96
SPATA18	0.9829	0.507	4.514	0	0.507	0	0	0	4.007
SPATA19	1.0672	0	12.057	0	0	0	1.992	4.38	5.685
SPATA2	6.1096	0.519	16.695	0	0	0.519	2.261	1.445	12.471
SPATA20	2.0121	0	0	0	0	0	0	0	0
SPATA21	0.9952	0	14.144	0	0	0	0.957	1.075	12.112
SPATA22	0.7712	1.183	11.069	0	0	1.183	0.963	2.511	6.412
SPATA24	5.9591	0.887	30.442	0	0	0.887	3.584	10.532	15.438
SPATA25	0.6139	3.067	20.777	0	0	3.067	0	0	17.709
SPATA2L	0.6984	0	2.659	0	0	0	0	0	2.659
SPATA3	0.8344	2.218	3.933	0	0	2.218	0.41	0	1.304
SPATA31A1	3.4267	0	7.958	0	0	0	1.565	0.918	5.475
SPATA31A3	3.4267	0	7.958	0	0	0	1.565	0.918	5.475
SPATA31A5	3.4267	0	7.958	0	0	0	1.565	0.918	5.475
SPATA31A6	3.4267	0	7.958	0	0	0	1.565	0.918	5.475
SPATA31A7	3.4267	0	7.958	0	0	0	1.565	0.918	5.475
SPATA31D1	0.809	1.467	7.783	1.099	0.368	0	1.613	0	4.703
SPATA31D3	0.809	1.467	7.783	1.099	0.368	0	1.613	0	4.703
SPATA31D4	0.809	1.467	7.783	1.099	0.368	0	1.613	0	4.703
SPATA32	1.6062	0.786	7.786	0	0.381	0.406	0	2.405	4.594
SPATA33	0.8859	6.65	29.714	0	0	6.65	0.344	0.882	21.838
SPATA4	0.6592	0	4.879	0	0	0	3.611	0	1.268
SPATA45	0.6147	1.017	10.529	0	0.555	0.462	4.116	0	5.396
SPATA5	1.5432	0	56.876	0	0	0	8.466	7.332	41.078
SPATA5L1	0.7396	0	8.974	0	0	0	4.39	1.667	2.917
SPATA6	0.7778	0	6.684	0	0	0	5.172	1.09	0.423
SPATA7	1.8685	2.005	23.178	0	0	2.005	6.495	1.425	13.253
SPATA9	5.1536	0	6.957	0	0	0	4.508	2.027	0.423
SPATC1	0.8935	0	13.494	0	0	0	1.113	0.884	11.497
SPATC1L	0.7965	0.297	10.907	0	0	0.297	1.138	5.644	3.827
SPATS1	9.0035	0.956	20.585	0	0	0.956	8.94	0	10.689
SPATS2	0.8364	0.768	48.622	0	0	0.768	0	4.398	43.456
SPATS2L	0.639	0	4.988	0	0	0	0.775	1.776	2.437
SPC24	0.8128	5.163	46.783	0	0	5.163	1.397	0	40.223
SPC25	0.644	1.268	16.417	0	1.268	0	8.406	1.813	4.931
SPCS1	0.809	4.737	24.769	0	0	4.737	1.364	2.782	15.886
SPCS2	10.2571	0.423	45.599	0	0.423	0	2.134	21.4	21.642
SPCS3	0.66	2.958	11.443	0	0	2.958	2.706	1.192	4.587
SPDEF	0.6093	0	2.597	0	0	0	0	0	2.597
SPDL1	0.6919	0.624	8.905	0	0.624	0	4.982	2.109	1.189
SPDYA	0.7628	2.536	14.33	0	1.268	1.268	2.482	0	9.313
SPDYE18	0.6559	0.513	18.98	0	0	0.513	8.301	0.531	9.634
SPECC1	0.6016	0.323	35.271	0	0	0.323	5.255	6.692	23.001
SPECC1L	0.8467	2.319	91.103	0	0	2.319	14.238	3.748	70.797
SPEF1	5.1446	0	13.586	0	0	0	6.949	0	6.637
SPEF2	0.8097	0	13.305	0	0	0	2.254	5.553	5.498
SPEG	1.283	0.385	21.57	0	0	0.385	3.595	3.81	13.78
SPEM1	0.9061	0.6	3.864	0	0	0.6	0	0	3.264
SPEN	3.2088	0.364	0.364	0	0	0.364	0	0	0
SPERT	0.7425	1.236	7.518	0	1.236	0	3.561	1.05	1.671
SPESP1	1.0864	0	10.705	0	0	0	0	1.039	9.666
SPG11	0.4706	3.421	29.619	0	0	3.421	3.817	2.536	19.845
SPG21	0.7118	2.922	25.692	0	2.922	0	9.271	0	13.499
SPG7	0.6233	0.772	63.058	0	0	0.772	4.035	2.582	55.67
SPHK1	0.7435	3.031	12.28	0	0	3.031	4.489	0	4.76
SPHK2	0.9405	0	4.074	0	0	0	0	0	4.074
SPHKAP	0.7243	0	5.048	0	0	0	2.126	0	2.922
SPI1	3.7646	0.78	8.833	0	0	0.78	0	2.919	5.134
SPIB	0.6839	0.755	21.697	0	0	0.755	0	0	20.941
SPIC	0.6601	0.986	6.756	0.423	0	0.564	1.624	0.756	3.39
SPICE1	1.3534	0.486	23.999	0.486	0	0	6.771	5.606	11.137
SPIDR	0.7314	0.732	3.578	0	0	0.732	0.911	0.53	1.406
SPIN1	7.9205	2.095	129.169	0	0	2.095	40.729	5.692	80.652
SPIN2A	0.722733333333333	0	0.141	0	0	0	0	0.141	0
SPIN2B	0.722733333333333	0	0.141	0	0	0	0	0.141	0
SPIN4	3.5902	0.527	3.101	0	0.527	0	0.93	1.644	0
SPINK1	0.8533	0	7.108	0	0	0	2.536	3.34	1.232
SPINK13	0.836	0.423	5.904	0	0.423	0	2.552	0.853	2.077
SPINK14	2.668	0.574	1.658	0	0.574	0	0	1.084	0
SPINK4	0.7977	2.623	12.024	0.548	0	2.075	1.146	0.663	7.592
SPINK5	5.6848	0	3.94	0	0	0	0.809	2.461	0.669
SPINK7	0.3381	1.972	5.583	0	1.972	0	1.268	0.423	1.92
SPINK8	5.22	0.841	10.819	0	0	0.841	1.201	0	8.778
SPINT1	2.2931	0.452	8.844	0	0	0.452	1.125	0	7.267
SPINT2	0.7897	1.23	6.154	0	0	1.23	0	0	4.924
SPINT4	4.6987	0	7.606	0	0	0	0	3.478	4.128
SPIRE1	0.9306	2.178	16.556	0	0	2.178	1.348	4.078	8.951
SPIRE2	4.6651	1.647	7.472	0	0	1.647	0	0	5.824
SPN	4.2456	1.367	33.092	0	0	1.367	5.213	0	26.512
SPNS1	6.8437	0	6.213	0	0	0	0.617	1.117	4.479
SPNS2	2.1512	0	0	0	0	0	0	0	0
SPNS3	3.3193	0	3.633	0	0	0	0.562	1.945	1.127
SPO11	0.7766	1.226	13.107	0	0	1.226	4.904	0	6.977
SPOCK1	1.0562	0	7.298	0	0	0	2.386	4.175	0.738
SPOCK2	0.8481	0.879	3.712	0	0	0.879	2.029	0	0.804
SPOCK3	1.1958	0.845	3.099	0	0	0.845	1.69	0.564	0
SPON1	0.6748	0	3.289	0	0	0	0	0.981	2.308
SPON2	0.6179	0	3.062	0	0	0	1.723	0	1.339
SPOP	0.808	5.1	39.156	0	0	5.1	0	1.698	32.357
SPOPL	6.2392	0.845	6.451	0.845	0	0	0.845	1.513	3.248
SPP1	1.0969	0	5.601	0	0	0	1.283	0	4.318
SPP2	0.653	0	4.431	0	0	0	2.302	1.051	1.077
SPPL2A	0.6462	1.795	15.921	0	0	1.795	2.642	0.845	10.638
SPPL2B	0.7156	0	23.774	0	0	0	3.316	0	20.458
SPPL2C	0.658	0.382	3.995	0	0.382	0	0.934	0	2.679
SPPL3	0.5554	5.276	62.759	0	0	5.276	0	18.314	39.169
SPR	1.0271	1.018	7.053	0	0.595	0.423	0.845	0	5.19
SPRED1	0.5891	0	10.111	0	0	0	0.621	0	9.489
SPRED2	2.0901	6.871	54.143	0	0	6.871	9.207	0	38.064
SPRED3	0.9955	0.64	7.306	0	0	0.64	1.522	0	5.144
SPRN	1.0171	0	9.139	0	0	0	0	5.42	3.719
SPRR1A	1.2388	0	1.449	0	0	0	0	1.026	0.423
SPRR3	0.5125	0.423	3.561	0	0.423	0	0.423	2.083	0.633
SPRTN	0.7771	5.347	25.986	0	0	5.347	0.206	0	20.433
SPRY1	0.7252	0	2.296	0	0	0	0	0	2.296
SPRY2	0.6261	0	0.692	0	0	0	0	0	0.692
SPRY3	0	0	2.978	0	0	0	0.704	1.005	1.268
SPRY4	0.3381	0.537	11.67	0	0	0.537	0	0.73	10.404
SPRYD3	7.5612	0	0.932	0	0	0	0	0	0.932
SPRYD4	0.8008	3.19	11.826	0	0	3.19	0	0	8.636
SPRYD7	5.3798	1.751	23.387	0	0	1.751	8.114	5.419	8.103
SPSB1	2.2231	0	5.209	0	0	0	0	0	5.209
SPSB2	6.3083	4.016	26.485	0	0	4.016	4.016	1.141	17.311
SPSB3	0.7616	0	7.612	0	0	0	0	2.648	4.964
SPSB4	0.6061	1.674	11.263	0	1.674	0	4.63	1.956	3.003
SPTA1	0.9347	1.69	5.876	0	1.69	0	0.664	2.394	1.127
SPTAN1	0.4331	2.563	49.079	0	0	2.563	8.383	1.166	36.968
SPTB	0.8618	0.686	1.058	0	0	0.686	0	0	0.372
SPTBN1	0.8208	0.711	8.815	0	0	0.711	3.39	0	4.714
SPTBN2	0.7979	3.185	9.533	0	0.845	2.34	0	0	6.348
SPTBN4	0.691	1.327	11.267	0.785	0	0.542	0	0	9.94
SPTLC1	0.7926	0.276	5.568	0	0	0.276	1.771	0.864	2.656
SPTLC2	0.9884	0.608	10.796	0	0	0.608	1.315	0	8.872
SPTLC3	5.9297	0.282	1.933	0	0.282	0	0.534	0	1.117
SPTSSA	2.4625	2.282	25.395	0	0	2.282	3.121	0	19.992
SPTSSB	0.8549	0.423	8.503	0	0	0.423	4.095	2.804	1.182
SPTY2D1	7.8627	0.845	15.202	0	0	0.845	0	0	14.357
SPX	0.5912	0	8.266	0	0	0	3.15	0	5.116
SPZ1	0.5567	0	9.974	0	0	0	3.552	1.101	5.321
SQLE	2.5812	7.692	24.428	0	0	7.692	0.655	10.356	5.726
SQSTM1	0.8462	2.537	13.379	0	0	2.537	0	0	10.842
SRA1	0.6038	7.848	22.053	0	0	7.848	0	0	14.205
SRBD1	1.1942	0.329	4.747	0.329	0	0	0.757	2.475	1.186
SRC	2.2122	0	5.583	0	0	0	0	2.736	2.848
SRCAP	2.8814	9.875	110.039	0	0	9.875	0	0	100.164
SRCIN1	0.7008	0.328	9.033	0	0	0.328	0.893	1.573	6.239
SRD5A1	1.759	0.554	8.606	0	0	0.554	4.873	0	3.178
SRD5A2	4.3852	1.69	7.148	0	1.69	0	2.634	1.675	1.149
SRD5A3	0.7076	0.581	9.27	0	0	0.581	6.671	0	2.018
SREBF1	0.9347	0	3.691	0	0	0	1.816	0	1.876
SREBF2	1.1408	5.988	121.386	0	0	5.988	0	17.011	98.388
SREK1	0.5783	5.56	8.01	0	3.17	2.391	0	0	2.45
SRF	1.2578	0.481	4.65	0	0	0.481	1.894	0	2.275
SRFBP1	0.6421	24.775	76.207	0	0	24.775	11.077	0.423	39.932
SRGAP1	0	0	3.824	0	0	0	0.938	0	2.886
SRGAP2	1.5053	0.965	8.516	0.965	0	0	0.555	2.623	4.372
SRGAP3	0.7663	0.943	3.579	0	0	0.943	1.427	0.463	0.745
SRI	0.5269	1.496	16.013	0.546	0.527	0.423	9.333	4.037	1.147
SRL	0.8595	0.522	8.366	0	0	0.522	2.063	0.25	5.53
SRM	0.8912	1.065	36.492	0	0	1.065	1.733	10.018	23.676
SRMS	0.6277	0	0.786	0	0	0	0.421	0	0.364
SRP14	1.1422	1.789	40.673	0	0	1.789	4.57	0	34.314
SRP19	2.0128	7.408	27.448	1.487	0	5.922	3.076	3.99	12.972
SRP54	0.6278	0	24.487	0	0	0	4.3815	1.272	18.8335
SRP68	0.8582	0.799	12.474	0	0	0.799	1.478	0	10.197
SRP72	0	17.584	62.297	0	2.179	15.405	6.649	4.257	33.806
SRP9	0.9016	15.817	93.804	0	0	15.817	19.188	3.059	55.74
SRPK1	0.6683	1.681	7.738	0	0	1.681	0	0	6.057
SRPK2	4.4906	0	4.989	0	0	0	0	0	4.989
SRPK3	5.8007	0	1.989	0	0	0	0	0	1.989
SRPRA	0.9201	0	4.426	0	0	0	0.754	0	3.672
SRPRB	0.7054	0	1.974	0	0	0	1.047	0	0.927
SRPX	2.9127	0.423	2.959	0	0.423	0	0.845	0	1.691
SRPX2	0.8013	0	1.127	0	0	0	0	0.704	0.423
SRR	0.7242	4.294	36.481	0	0	4.294	0	0	32.187
SRRD	0.8816	0.336	6.053	0	0	0.336	2.304	0.3	3.113
SRRM4	0.7292	0	4.946	0	0	0	0.423	0	4.523
SRRT	0.6501	0	4.939	0	0	0	1.538	0	3.401
SRSF1	0.6303	9.926	54.298	0	0	9.926	1.143	0	43.229
SRSF10	0.647	18.342	74.105	0	0	18.342	0	0.44	55.322
SRSF11	1.2225	2.152	12.301	0	1.561	0.591	1.412	0	8.737
