gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
SERPINA9	1.361	5.712	0	1.361	0	3.546	0	0.805
SERPINB1	1.229	16.318	0	1.229	0	2.185	2.364	10.539
SERPINB10	0.447	13.312	0.447	0	0	4.459	0.262	8.145
SERPINB11	0	10.91	0	0	0	6.914	2.082	1.914
SERPINB12	1.829	36.629	1.187	0	0.642	5.578	11.505	17.718
SERPINB13	0.784	11.208	0	0	0.784	2.53	6.22	1.675
SERPINB2	0.594	6.299	0	0.594	0	1.774	0	3.931
SERPINB3	3.209	3.209	0	3.209	0	0	0	0
SERPINB4	2.884	15.316	0	2.884	0	0	9.985	2.447
SERPINB5	0.302	22.173	0	0.302	0	0.413	3.825	17.632
SERPINB6	4.314	26.231	0.852	0	3.462	9.313	5.364	7.24
SERPINB7	0	2.461	0	0	0	0.798	0.531	1.131
SERPINB8	0.405	8.955	0.405	0	0	4.265	1.508	2.778
SERPINB9	0.253	10.924	0	0	0.253	3.514	2.077	5.08
SERPINC1	1.282	8.038	0	0	1.282	1.347	0.554	4.854
SERPIND1	1.069	21.612	0	0.105	0.964	4.407	1.631	14.505
SERPINE1	1.488	67.151	0	0	1.488	0	0	65.663
SERPINE2	0.475	10.63	0.409	0	0.066	1.62	2.105	6.43
SERPINE3	0.28	2.191	0	0.176	0.105	0	0.749	1.161
SERPINF1	0.219	6.267	0	0	0.219	0.68	0	5.368
SERPINF2	0.2	5.76	0	0	0.2	0.293	0.194	5.073
SERPING1	0	44.571	0	0	0	22.876	0	21.695
SERPINH1	0.59	20.262	0	0	0.59	6.776	2.001	10.896
SERPINI1	0.094	0.272	0	0.094	0	0	0	0.179
SERPINI2	0	9.763	0	0	0	2.336	2.119	5.308
SERTAD1	2.118	36.608	0	0	2.118	3.352	0	31.139
SERTAD2	0	28.584	0	0	0	7.467	0	21.117
SERTAD3	0.686	17.372	0	0	0.686	1.51	0.947	14.228
SERTAD4	0	19.336	0	0	0	5.579	0	13.757
SERTM1	1.082	13.011	0	1.082	0	0	10.589	1.34
SESN1	0.552	16.464	0	0	0.552	0.816	6.474	8.621
SESN2	0.305	14.519	0	0	0.305	0.636	0	13.578
SESN3	1.136	12.486	0	0.267	0.869	0.763	0	10.587
SESTD1	0.546	3.797	0	0	0.546	1.2	0.414	1.637
SET	3.139	21.852	0	0	3.139	0.321	0.822	17.57
SETBP1	0	3.088	0	0	0	0	1.719	1.369
SETD1A	1.044	19.374	0	0	1.044	0	1.162	17.169
SETD2	1.401	19.191	0	0	1.401	1.876	1.043	14.871
SETD3	0	6.692	0	0	0	1.209	1.662	3.82
SETD4	1.635	11.572	1.251	0	0.384	6.197	0	3.74
SETD5	0.472	2.695	0	0	0.472	0	0	2.223
SETD6	0.263	2.554	0	0	0.263	0	0	2.291
SETD7	0.559	10.59	0.559	0	0	0.904	0.513	8.614
SETDB1	0.212	2.186	0	0	0.212	0	0	1.973
SETDB2	1.566	10.684	0.341	0.096	1.13	0.957	3.269	4.892
SETX	2.487	22.836	0.444	0	2.043	6.691	2.492	11.166
SEZ6	0	4.219	0	0	0	0	0	4.219
SEZ6L	0	22.22	0	0	0	8.718	1.296	12.207
SEZ6L2	0	6.828	0	0	0	0	1.125	5.703
SF3A1	1.859	27.007	0	0	1.859	5.282	0	19.866
SF3A3	2.654	27.609	0	0	2.654	1.588	4.487	18.88
SF3B1	0.551	16.687	0.418	0	0.133	6.267	1.301	8.568
SF3B2	1.89	35.794	0	0	1.89	3.697	5.65	24.558
SF3B3	0	7.148	0	0	0	0.509	0.194	6.445
SF3B4	0.377	4.406	0	0	0.377	0.339	0	3.69
SF3B5	0.521	10.807	0	0.347	0.174	3.088	1.421	5.777
SF3B6	1.017	15.269	0	0	1.017	2.54	0	11.711
SFI1	0	0.109	0	0	0	0	0	0.109
SFMBT1	5.654	47.855	0	0	5.654	0	11.26	30.94
SFMBT2	0	3.443	0	0	0	0.484	0	2.959
SFN	0.281	14.79	0	0	0.281	0	1.018	13.491
SFPQ	0.357	6.702	0	0	0.357	0.152	0	6.193
SFR1	1.587	10.579	0	0	1.587	2.008	0	6.984
SFRP1	0	17.363	0	0	0	1.982	7.852	7.529
SFRP2	0	8.976	0	0	0	0	0	8.976
SFRP4	0.471	1.129	0	0.471	0	0	0	0.659
SFRP5	1.772	5.615	0	0	1.772	0	0	3.843
SFSWAP	7.114	44.697	0	0	7.114	21.116	0	16.468
SFT2D1	0.637	24.76	0	0	0.637	7.234	4.341	12.548
SFT2D2	0.669	6.775	0.669	0	0	2.384	2.848	0.874
SFT2D3	0	10.574	0	0	0	1.471	2.902	6.201
SFTPA1	0.98	22.136	0	0	0.98	0	5.746	15.409
SFTPB	0.341	32.336	0	0	0.341	1.423	9.118	21.454
SFTPC	0	28.846	0	0	0	0	4.211	24.635
SFTPD	2.205	24.622	2.205	0	0	1.927	4.448	16.042
SFXN1	15.004	672.32	0	0	15.004	594.872	0	62.443
SFXN2	3.376	40.166	1.497	0	1.879	6.487	0	30.303
SFXN3	0	51.948	0	0	0	0	7.311	44.638
SFXN4	0.475	9.345	0	0	0.475	0	0.315	8.555
SFXN5	0	45.172	0	0	0	3.138	0	42.034
SGCA	4.578	43.767	2.436	0	2.142	1.786	0	37.402
SGCB	0	8.064	0	0	0	1.06	1.193	5.812
SGCD	2.144	19.915	0	2.144	0	0	0	17.771
SGCE	1.795	8.516	0	0.529	1.267	0	2.771	3.95
SGCG	2.612	18.825	2.283	0	0.329	12.551	0	3.662
SGCZ	0	0.868	0	0	0	0	0.25	0.619
SGF29	0.61	25.229	0	0	0.61	6.671	2.997	14.952
SGIP1	0	3.25	0	0	0	0	3.25	0
SGK1	0	44.368	0	0	0	12.011	0.683	31.674
SGK2	0	163.537	0	0	0	17.614	18.145	127.778
SGK3	0.609	15.753	0	0	0.609	0	3.372	11.772
SGMS1	0	40.456	0	0	0	0	16.932	23.523
SGMS2	0	13.588	0	0	0	8.196	0	5.391
SGPL1	0.24	5.734	0	0.16	0.08	1.261	0	4.233
SGPP1	0.465	11.245	0	0	0.465	0.547	0	10.234
SGPP2	0	3.911	0	0	0	1.187	0.304	2.42
SGSH	0.373	5.375	0	0	0.373	0.709	0	4.292
SGSM1	7.881	1278.236	6.762	0	1.118	244.411	328.234	697.711
SGSM2	0.771	3.211	0	0	0.771	0.203	0.134	2.103
SGSM3	0.857	25.727	0	0	0.857	0.909	0.894	23.068
SGTA	0.643	23.966	0	0	0.643	1.625	2.334	19.364
SGTB	0.365	12.095	0	0	0.365	1.786	3.566	6.378
SH2B1	0.396	1.593	0	0	0.396	0	0	1.197
SH2B2	0.615	33.12	0	0	0.615	2.167	3.859	26.48
SH2B3	0	0	0	0	0	0	0	0
SH2D1A	0	7.612	0	0	0	0.514	3.865	3.233
SH2D1B	0.525	17.726	0	0.175	0.35	4.354	6.266	6.581
SH2D2A	0.736	12.246	0	0	0.736	1.78	7.387	2.343
SH2D3C	1.376	75.146	0	0	1.376	15.037	0	58.732
SH2D4A	0	3.883	0	0	0	1.305	0	2.578
SH2D4B	0	30.597	0	0	0	8.283	5.086	17.228
SH2D5	1.104	9.534	0	0	1.104	0	0	8.43
SH2D7	0	12.479	0	0	0	0	5.173	7.306
SH3BGRL	0.512	12.654	0	0	0.512	3.219	2.321	6.601
SH3BGRL2	0	2.399	0	0	0	1.063	0	1.336
SH3BGRL3	1.129	6.628	0	0	1.129	0	0	5.499
SH3BP1	0	3.506	0	0	0	0	0	3.506
SH3BP2	0.813	19.791	0	0	0.813	2.901	6.334	9.744
SH3BP4	0.185	4.474	0	0	0.185	0.803	0.597	2.889
SH3BP5	0.891	5.49	0	0	0.891	0	0	4.598
SH3BP5L	0.721	34.794	0	0	0.721	11.323	0	22.75
SH3D19	0.215	2.852	0	0	0.215	0.264	0	2.373
SH3D21	0.673	16.085	0	0	0.673	1.458	1.87	12.084
SH3GL1	0.628	9.61	0	0	0.628	0	0	8.982
SH3GL2	0	4.703	0	0	0	3.93	0.773	0
SH3GL3	0.626	12.963	0.443	0	0.183	6.135	0	6.202
SH3GLB1	0	19.065	0	0	0	1.566	8.399	9.1
SH3GLB2	0.724	1.846	0	0	0.724	0.175	0	0.947
SH3KBP1	0	34.916	0	0	0	5.217	12.111	17.588
SH3PXD2A	0	7.852	0	0	0	0	4.506	3.346
SH3PXD2B	1.023	33.391	1.023	0	0	5.102	6.176	21.09
SH3RF1	0	24.879	0	0	0	0	4.14	20.739
SH3RF2	0.88	7.319	0	0	0.88	1.117	0	5.322
SH3RF3	0.5	20.475	0	0.5	0	4.237	10.081	5.658
SH3TC1	0	3.138	0	0	0	0	0.881	2.258
SH3TC2	0.365	16.335	0	0	0.365	4.943	1.593	9.434
SH3YL1	1.228	7.636	0	0	1.228	3.743	2.102	0.564
SHANK1	0	22.288	0	0	0	0	7.596	14.692
SHANK2	0	10.189	0	0	0	3.325	2.208	4.655
SHANK3	0	4.506	0	0	0	0.732	1.527	2.247
SHARPIN	0.96	8.292	0	0	0.96	0	1.977	5.355
SHB	0	7.238	0	0	0	1.624	0.874	4.74
SHBG	5.814	152.326	0	0	5.814	0	16.177	130.336
SHC1	0.388	12.107	0	0	0.388	0	0	11.719
SHC2	2.404	80.885	0	0	2.404	10.709	6.418	61.353
SHC3	0	7.413	0	0	0	2.504	2.167	2.743
SHC4	0.481	11.195	0	0	0.481	3.31	1.979	5.425
SHCBP1	0.116	7.232	0	0	0.116	1.421	1.645	4.05
SHCBP1L	0	17.943	0	0	0	5.257	1.003	11.683
SHD	0.168	15.021	0	0	0.168	0	0.178	14.675
SHE	0.473	26.628	0	0	0.473	11.641	3.007	11.507
SHF	0.25	11.891	0	0	0.25	0	0	11.641
SHH	0.143	5.593	0	0	0.143	3.452	0	1.998
SHISA2	0	10.146	0	0	0	0	1.521	8.625
SHISA3	0.695	0.695	0	0.695	0	0	0	0
SHISA4	0	11.333	0	0	0	4.43	0	6.904
SHISA5	5.789	44.927	1.463	4.326	0	1.518	3.094	34.526
SHISA6	0	38.123	0	0	0	8.98	0	29.143
SHISA7	2.795	53.19	0	0	2.795	11.398	0	38.997
SHISA8	0.094	1.724	0	0	0.094	0	0	1.631
SHISA9	0	28.466	0	0	0	0	0	28.466
SHKBP1	0	24.558	0	0	0	2.983	0.79	20.785
SHMT1	0.394	6.716	0	0	0.394	1.009	0	5.313
SHMT2	0	3.86	0	0	0	0	0	3.86
SHOC2	2.416	25.576	0	0	2.416	0	0	23.16
SHOX2	0	2.109	0	0	0	0	0	2.109
SHPK	0.433	36.179	0	0	0.433	4.024	0	31.722
SHPRH	0.239	9.749	0.239	0	0	4.959	1.486	3.066
SHQ1	0.541	8.992	0.541	0	0	1.367	4.234	2.85
SHROOM1	0	35.957	0	0	0	4.089	0.779	31.089
SHROOM2	0.524	7.86	0	0.087	0.436	1.019	2.819	3.499
SHROOM3	0	40.786	0	0	0	7.023	9.006	24.757
SHROOM4	0.587	10.669	0	0	0.587	1.236	4.618	4.228
SHTN1	0	12.322	0	0	0	8.542	0	3.78
SI	0	1.416	0	0	0	0.191	0.706	0.519
SIAE	0	29.498	0	0	0	1.939	9.128	18.431
SIAH1	0.107	2.199	0	0	0.107	0.582	0	1.51
SIAH2	0	12.771	0	0	0	2.31	3.958	6.503
SIAH3	0	9.989	0	0	0	4.005	2.931	3.053
SIDT1	0.505	16.018	0	0	0.505	6.399	4.265	4.848
SIDT2	0.535	1.982	0	0	0.535	0	0	1.448
SIGIRR	0.221	6.705	0	0	0.221	0	0	6.484
SIGLEC1	2.745	54.159	0	0	2.745	22.319	3.431	25.665
SIGLEC10	0.093	5.257	0	0	0.093	1.98	1.01	2.174
SIGLEC15	3.456	29.246	0	2.71	0.746	9.896	9.482	6.413
SIGLEC8	0.54	20.048	0.54	0	0	10.872	4.553	4.083
SIGLEC9	0	48.663	0	0	0	17.308	2.018	29.337
SIGMAR1	5.618	88.336	0	0	5.618	28.77	8.708	45.239
SIK2	0	1.891	0	0	0	0	0	1.891
SIK3	0.997	24.371	0	0	0.997	3.023	0	20.351
SIKE1	0.648	25.867	0	0	0.648	0	2.367	22.852
SIL1	0.361	10.811	0	0	0.361	4.017	3.548	2.886
SIM1	0	0.342	0	0	0	0	0	0.342
SIM2	0.448	1.408	0	0	0.448	0	0	0.959
SIMC1	1.699	22.428	0.861	0.17	0.667	8.382	7.656	4.691
SIN3A	0.175	9.655	0	0	0.175	0	0.33	9.15
SIN3B	0	30.588	0	0	0	6.695	0	23.893
SIPA1	1.281	13.124	0	0	1.281	0.905	4.174	6.763
SIPA1L1	0	18.576	0	0	0	2.144	3.392	13.041
SIPA1L2	0.894	8.362	0.639	0	0.255	0.879	0.95	5.64
SIPA1L3	0.064	4.702	0	0	0.064	0	0	4.638
SIRPA	0.292	4.794	0	0	0.292	0	2.237	2.264
SIRPB1	0.063	1.4175	0	0.063	0	0.8315	0.523	0
SIRT1	0.732	6.218	0	0.34	0.392	0	0	5.485
SIRT2	0.318	28.474	0	0	0.318	0.419	3.738	23.999
SIRT3	0	6.606	0	0	0	0	0	6.606
SIRT4	4.317	29.68	0	0	4.317	5.338	0	20.024
SIRT5	3.416	49.924	0	0.411	3.005	12.046	5.227	29.234
SIRT6	0.713	6.845	0	0	0.713	1.526	0.235	4.371
SIRT7	0.371	5.748	0	0	0.371	0	0	5.377
SIT1	2.118	22.509	0	0	2.118	0	0	20.391
SIVA1	0.798	10.984	0	0	0.798	6.196	0	3.99
SIX1	0	0.319	0	0	0	0	0	0.319
SIX2	0	1.052	0	0	0	1.052	0	0
SIX3	0	0	0	0	0	0	0	0
SIX4	1.505	7.081	0	0	1.505	2.126	0	3.451
SIX5	0	70.929	0	0	0	23.077	0	47.852
SIX6	0.07	0.814	0	0	0.07	0.278	0	0.467
SKA1	1.101	30.177	0	0.551	0.551	22.992	2.548	3.536
SKA2	0.136	10.742	0	0	0.136	0	0.988	9.618
SKA3	0.489	7.215	0	0	0.489	0	0	6.725
SKAP1	0	6.458	0	0	0	0	0	6.458
SKAP2	0.389	0.681	0	0	0.389	0	0	0.292
SKI	0	0	0	0	0	0	0	0
SKIDA1	0	0	0	0	0	0	0	0
SKIL	0	3.224	0	0	0	0.712	0	2.512
SKIV2L	0	7.14	0	0	0	0.42	2.089	4.631
SKOR2	0	11.664	0	0	0	0	6.053	5.61
SKP1	2.234	47.686	0	0	2.234	9.99	0	35.462
SKP2	0	3.308	0	0	0	0	0	3.308
SLA	0	3.561	0	0	0	1.451	0.888	1.223
SLA2	0.094	8.497	0	0	0.094	0.329	0.371	7.703
SLAIN1	0	14.398	0	0	0	5.586	5.293	3.52
SLAIN2	0	16.522	0	0	0	0	3.28	13.242
SLAMF1	0	23.735	0	0	0	5.615	4.689	13.431
SLAMF6	0.467	26.139	0	0	0.467	10.064	11.388	4.22
SLAMF7	0	18.39	0	0	0	12.331	1.694	4.365
SLAMF8	0	23.231	0	0	0	1.134	8.483	13.614
SLAMF9	1.483	18.511	1.483	0	0	8.973	3.735	4.32
SLBP	0.708	8.878	0	0	0.708	1.12	0.295	6.754
SLC10A1	1.844	10.845	0	0	1.844	0.926	0	8.075
SLC10A2	0.539	8.243	0	0.26	0.279	2.407	1.748	3.549
SLC10A3	0.1	4.924	0	0	0.1	0.229	0	4.595
SLC10A4	0.87	5.633	0	0.435	0.435	0.801	2.326	1.635
SLC10A5	0	7.505	0	0	0	1.074	0	6.431
SLC10A6	2.095	20.703	0.52	0.149	1.425	4.576	3.424	10.609
SLC10A7	0.256	6.253	0	0	0.256	1.888	0	4.109
SLC11A1	0.563	18.344	0	0	0.563	0.763	2.097	14.921
SLC11A2	0	18.965	0	0	0	2.013	0	16.952
SLC12A1	0	19.486	0	0	0	5.64	0	13.846
SLC12A2	0.262	2.448	0	0	0.262	0.592	0.448	1.146
SLC12A3	0	13.949	0	0	0	2.161	2.294	9.494
SLC12A4	2.233	11.931	0	0	2.233	0.835	0	8.864
SLC12A5	0	21.966	0	0	0	2.742	4.713	14.512
SLC12A6	1.507	24.219	0	0.094	1.413	0	6.679	16.033
SLC12A7	0	11.233	0	0	0	0	0.988	10.246
SLC12A8	3.014	52.074	0	0	3.014	18.265	5.714	25.08
SLC12A9	0.162	5.329	0.162	0	0	0.264	0	4.904
SLC13A1	0.295	6.508	0	0.295	0	1.846	4.366	0
SLC13A2	1.341	45.867	1.341	0	0	0	8.183	36.343
SLC13A3	0	6.906	0	0	0	2.171	0.547	4.188
SLC13A4	0.352	4.411	0	0	0.352	1.411	0	2.648
SLC13A5	0.561	22.091	0	0.241	0.32	1.898	3.853	15.779
SLC14A1	0	3.515	0	0	0	1.068	0.721	1.726
SLC14A2	0.947	15.437	0.614	0	0.333	3.262	7.597	3.631
SLC15A1	0.204	5.207	0	0	0.204	1.027	0.594	3.382
SLC15A2	0.109	5.188	0	0	0.109	0.6	0.382	4.098
SLC15A3	3.55	32.104	0	0	3.55	4.939	6.546	17.069
SLC15A4	0.224	9.579	0	0.112	0.112	0	0	9.355
SLC15A5	0.263	3.858	0	0.263	0	0.44	0.219	2.936
SLC16A1	0.873	9.907	0	0	0.873	0	0	9.034
SLC16A10	0	14.944	0	0	0	2.586	3.164	9.194
SLC16A11	0.378	19.449	0	0	0.378	5.111	0	13.96
SLC16A12	5.473	45.651	5.473	0	0	10.148	16.939	13.09
SLC16A13	0	12.903	0	0	0	1.602	0	11.301
SLC16A14	2.801	41.385	0.722	0	2.08	3.905	0	34.679
SLC16A2	0	3.727	0	0	0	1.848	0	1.878
SLC16A3	0	26.422	0	0	0	4.601	1.095	20.727
SLC16A4	1.028	28.763	0	0	1.028	13.039	2.903	11.794
SLC16A5	2.477	36.96	0	0	2.477	3.812	4.756	25.915
SLC16A6	0.757	21.068	0	0	0.757	2.014	1.401	16.897
SLC16A7	0	2.079	0	0	0	0.591	0	1.489
SLC16A8	0.439	0.713	0.439	0	0	0	0	0.274
SLC16A9	0.25	10.947	0	0	0.25	0	0	10.698
SLC17A1	0	46.373	0	0	0	21.111	9.043	16.218
SLC17A2	0	18.283	0	0	0	8.178	0	10.106
SLC17A3	0	18.745	0	0	0	4.598	6.726	7.421
SLC17A4	0	9.337	0	0	0	2.389	0.605	6.344
SLC17A5	0.23	5.006	0	0	0.23	0	0.089	4.688
SLC17A6	0	1.638	0	0	0	0	1.081	0.557
SLC17A7	3.215	72.578	0	0	3.215	21.272	0	48.091
SLC17A8	0.139	3.497	0	0	0.139	0.47	1.38	1.507
SLC17A9	0.552	5.4	0	0	0.552	1.026	0	3.821
SLC18A1	0.643	5.706	0.201	0	0.442	2.087	0	2.976
SLC18A2	0	296.935	0	0	0	133.925	0	163.011
SLC18A3	0	9.517	0	0	0	4.896	0	4.62
SLC18B1	0.408	11.865	0	0	0.408	1.624	1.761	8.073
SLC19A1	0.349	15.669	0	0	0.349	12.143	0	3.177
SLC19A2	0	8.747	0	0	0	1.862	3.598	3.287
SLC19A3	1.006	17.845	0.447	0.559	0	7.296	3.055	6.489
SLC1A1	2.45	29.419	0	0	2.45	4.884	4.407	17.679
SLC1A2	0.577	15.184	0	0.577	0	0.61	6.184	7.813
SLC1A3	0.201	2.225	0	0	0.201	0	0	2.024
SLC1A4	1.221	9.642	0.376	0.183	0.663	4.768	1.275	2.377
SLC1A5	1.663	18.091	0.348	0	1.315	1.06	0	15.368
SLC1A6	0.347	35.511	0	0.347	0	1.087	9.09	24.986
SLC1A7	2.207	26.104	1.641	0	0.566	6.405	1.877	15.616
SLC20A1	1.094	22.21	0	0	1.094	6.456	0	14.66
SLC20A2	0.337	9.877	0	0	0.337	1.204	0	8.337
SLC22A1	0.469	15.23	0	0	0.469	5.146	2.984	6.63
SLC22A12	0	4.743	0	0	0	3.686	0	1.057
SLC22A13	3.061	13.334	0.574	0	2.486	1.736	3.884	4.653
SLC22A14	1.064	37.748	1.064	0	0	19.035	5.247	12.402
SLC22A15	0.489	4.161	0	0	0.489	1.698	0.267	1.707
SLC22A16	0.749	12.039	0.566	0	0.183	1.946	2.992	6.352
SLC22A17	0.216	7.684	0	0	0.216	0.316	0.432	6.72
SLC22A18	5.232	64.859	0	0	5.232	13.164	20.959	25.504
SLC22A2	1.629	18.074	0	0.948	0.681	4.414	4.414	7.617
SLC22A23	0	2.201	0	0	0	0.357	0.35	1.494
SLC22A24	0	6.758	0	0	0	5.616	1.142	0
SLC22A25	0.384	4.08175	0.2585	0.1255	0	0.69875	2.999	0
SLC22A3	0	21.827	0	0	0	3.072	0	18.755
SLC22A4	0	32.657	0	0	0	10.452	0	22.206
SLC22A5	1.868	11.351	0	0	1.868	1.845	0	7.637
SLC22A6	0.882	35.473	0.882	0	0	4.193	0	30.398
SLC22A7	1.201	26.724	0	0	1.201	0	1.687	23.837
SLC22A8	0	50.282	0	0	0	3.936	14.15	32.196
SLC23A1	2.023	21.677	0	0	2.023	0	0	19.654
SLC23A2	0	10.78	0	0	0	6.817	0.571	3.391
SLC23A3	0.211	13.174	0	0	0.211	1.645	4.172	7.146
SLC24A1	0.385	4.165	0	0	0.385	0.709	0	3.071
SLC24A2	0.064	4.89	0	0	0.064	2.682	0	2.144
SLC24A3	1.1	8.339	0	1.1	0	2.455	1.164	3.619
SLC24A4	1.416	26.814	0	0.85	0.566	7.316	3.4	14.682
SLC24A5	1.385	4.725	1.125	0	0.259	0	1.245	2.095
SLC25A10	0	8.874	0	0	0	0	0	8.874
SLC25A11	0.592	3.278	0	0	0.592	0	0	2.686
SLC25A12	0	9.203	0	0	0	0	3.398	5.805
SLC25A13	0	0.874	0	0	0	0	0	0.874
SLC25A14	0.236	34.896	0	0	0.236	5.1	10.677	18.883
SLC25A15	0.586	12.561	0	0	0.586	1.381	4.081	6.513
SLC25A16	4.162	33.659	0	0	4.162	3.991	1.937	23.569
SLC25A17	0.312	3.63	0	0	0.312	0.642	0.148	2.528
SLC25A18	0.613	12.62	0	0	0.613	0	0	12.007
SLC25A19	0.287	23.659	0	0	0.287	2.595	0	20.776
SLC25A20	5.805	22.453	2.999	0	2.806	6.77	1.011	8.867
SLC25A21	0.435	2.019	0	0	0.435	0	0	1.584
SLC25A22	1.466	3.852	0	0	1.466	0	0	2.386
SLC25A23	0.39	17.901	0	0	0.39	0.975	0.42	16.116
SLC25A24	5.713	106.913	5.713	0	0	12.738	48.01	40.451
SLC25A25	0.809	10.462	0	0	0.809	0.654	0.571	8.429
SLC25A26	0	64.066	0	0	0	9.821	18.286	35.959
SLC25A27	0	10.258	0	0	0	4.288	1.871	4.099
SLC25A28	0.558	26.772	0	0	0.558	5.011	3.337	17.866
SLC25A29	0.199	7.43	0	0	0.199	0.492	0	6.738
SLC25A3	3.921	24.215	0	2.395	1.526	1.847	1.994	16.452
SLC25A30	0	8.576	0	0	0	2.77	0.811	4.995
SLC25A31	0.457	4.263	0	0.113	0.343	0	1.229	2.577
SLC25A32	0.099	1.683	0.099	0	0	0.295	0.179	1.109
SLC25A33	3.729	16.366	0.951	0	2.779	1.986	0	10.65
SLC25A34	0.965	13.008	0	0	0.965	2.166	1.737	8.14
SLC25A35	2.454	152.818	0	0	2.454	17.048	9.463	123.853
SLC25A36	1.197	11.261	0	0	1.197	2.148	3.851	4.066
SLC25A37	0.512	10.698	0	0	0.512	3.513	0	6.674
SLC25A38	4.438	18.365	2.886	0	1.552	1.584	0	12.343
SLC25A39	0.288	4.267	0	0	0.288	0	0.95	3.03
SLC25A4	0.341	7.542	0	0	0.341	3.699	0	3.503
SLC25A40	0.63	6.024	0	0	0.63	0.902	0.392	4.1
SLC25A41	0.722	20.436	0	0	0.722	0	0	19.714
SLC25A42	0.096	1.904	0	0	0.096	0	0	1.808
SLC25A43	5.626	65.689	0	0	5.626	7.436	17.182	35.444
SLC25A44	0.979	16.097	0	0	0.979	0	0	15.119
SLC25A45	0.218	2.874	0	0	0.218	0.158	0.322	2.177
SLC25A46	0	3.127	0	0	0	0.21	2.285	0.632
SLC25A47	1.804	5.526	0.652	0	1.152	2.227	0	1.495
SLC25A5	10.523	82.254	0	3.499	7.024	12.778	18.767	40.185
SLC25A51	1.367	8.312	0.202	0	1.165	1.584	0	5.36
SLC25A53	0.097	4.222	0.097	0	0	0	0.973	3.152
SLC26A1	0.385	21.693	0	0	0.385	5.446	2.701	13.161
SLC26A11	3.243	16.24	1.797	0	1.446	2.551	1.288	9.157
SLC26A2	0.1	8.383	0	0	0.1	0	0	8.283
SLC26A3	1.462	23.185	1.167	0	0.294	5.621	6.402	9.701
SLC26A4	0.548	9.711	0	0	0.548	1.541	1.825	5.798
SLC26A5	1.649	16.8	0.909	0	0.74	1.343	4.593	9.214
SLC26A6	0	7.75	0	0	0	7.226	0	0.524
SLC26A7	0	1.592	0	0	0	0.738	0	0.854
SLC26A8	1.241	9.412	0	0	1.241	2.463	0.314	5.394
SLC26A9	0	15.332	0	0	0	1.938	2.29	11.103
SLC27A1	0	46.056	0	0	0	1.92	2.076	42.061
SLC27A2	1.365	9.899	0	0.936	0.429	1.132	5.132	2.27
SLC27A3	0.366	1.963	0	0	0.366	0	0.051	1.546
SLC27A4	6.784	62.766	0	0	6.784	12.538	1.705	41.739
SLC27A5	2.202	16.183	0	0	2.202	2.689	0	11.292
SLC27A6	0	2.088	0	0	0	0.52	0.262	1.306
SLC28A1	0	1.738	0	0	0	0.688	0	1.05
SLC28A2	0.186	2.881	0	0.117	0.069	1.984	0.45	0.261
SLC28A3	2.632	40.805	0	0	2.632	18.866	8.46	10.847
SLC29A1	1.253	10.498	0	0	1.253	0	0	9.245
SLC29A2	3.046	84.908	0	0	3.046	22.698	9.213	49.951
SLC29A3	1.817	24.073	0.835	0	0.983	11.309	0	10.947
SLC29A4	0	73.94	0	0	0	13.541	0	60.4
SLC2A1	0	12.44	0	0	0	0	2.738	9.703
SLC2A10	3.559	35.164	3.559	0	0	19.847	6.15	5.608
SLC2A12	0.849	4.962	0	0.566	0.283	0	2.815	1.298
SLC2A13	0	3.733	0	0	0	0.415	2.51	0.808
SLC2A2	0.204	4.631	0	0.204	0	1.427	0.286	2.715
SLC2A3	1.982	29.664	0	0.432	1.55	12.86	0	14.822
SLC2A4	0.623	3.972	0	0	0.623	0	0	3.349
SLC2A5	0.424	23.286	0	0	0.424	2.943	1.383	18.536
SLC2A6	0	13.403	0	0	0	0	2.904	10.499
SLC2A7	0.266	16.885	0	0	0.266	3.505	1.101	12.012
SLC2A8	0.689	25.468	0	0	0.689	6.106	1.156	17.517
SLC2A9	0	39.172	0	0	0	10.745	11.402	17.025
SLC30A1	0.589	20.164	0	0	0.589	0	0	19.575
SLC30A10	2.45	20.786	2.45	0	0	3.738	0	14.597
SLC30A2	1.06	34.298	0.675	0	0.385	5.529	0	27.709
SLC30A3	0.991	13.871	0	0	0.991	0.771	0	12.109
SLC30A4	0.803	13.205	0	0	0.803	0	7.359	5.044
SLC30A5	1.159	13.809	0	0	1.159	3.847	0	8.803
SLC30A6	0.63	5.813	0	0.489	0.141	0	0	5.184
SLC30A7	0.336	2.332	0	0.102	0.234	0	0.257	1.739
SLC30A8	0.544	11.949	0	0.544	0	2.026	2.092	7.287
SLC30A9	0.802	10.542	0	0.334	0.468	1.084	2.18	6.476
SLC31A1	1.135	18.622	0	0.107	1.028	4.246	0	13.241
SLC31A2	0	46.351	0	0	0	17.261	1.204	27.885
SLC32A1	0	0.997	0	0	0	0	0	0.997
SLC33A1	0	21.541	0	0	0	9.299	0	12.242
SLC34A1	1.572	27.746	0	0	1.572	7.003	4.898	14.273
SLC34A2	0.325	10.855	0	0	0.325	0	0	10.53
SLC34A3	0.591	2.587	0	0	0.591	0	0	1.996
SLC35A1	1.231	19.46	0	0	1.231	9.137	0	9.093
SLC35A3	0.076	12.365	0	0	0.076	1.187	2.413	8.69
