gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
TMEM141	0.306	5.052	0	0	0.306	2.15	0	2.596
TMEM143	0.907	19.015	0	0	0.907	2.7	3.132	12.277
TMEM144	0	6.519	0	0	0	0.411	0.806	5.302
TMEM145	0.588	8.673	0	0	0.588	0.653	0	7.433
TMEM147	0	1.941	0	0	0	0	0	1.941
TMEM14A	0	14.502	0	0	0	4.844	0	9.658
TMEM14C	2.531	11.869	1.918	0	0.613	0.653	1.1	7.585
TMEM150A	0	3.404	0	0	0	0	0.235	3.17
TMEM150B	1.101	22.898	0	0	1.101	2.71	0	19.086
TMEM150C	1.941	30.565	0	0	1.941	8.122	6.821	13.682
TMEM151A	1.203	18.498	0	0	1.203	9.053	0	8.241
TMEM151B	0.34	3.3	0	0	0.34	1.929	0	1.031
TMEM154	0	7.675	0	0	0	5.62	0.703	1.351
TMEM158	0	9.975	0	0	0	2.831	0.507	6.636
TMEM159	4.296	13.93	2.496	0	1.8	2.863	1.607	5.165
TMEM160	1.475	9.71	0	0.379	1.096	4.479	0	3.757
TMEM161A	1.037	15.485	0.298	0	0.738	1.047	0	13.401
TMEM161B	0.442	10.878	0	0.442	0	3.818	3.783	2.834
TMEM163	0	11.047	0	0	0	3.417	2.361	5.269
TMEM164	0.287	8.043	0	0	0.287	2.171	0	5.585
TMEM165	0.677	3.813	0	0	0.677	0.834	2.302	0
TMEM167A	1.38	9.788	0	0	1.38	0.35	4.451	3.607
TMEM167B	0.95	10.554	0	0	0.95	2.031	1.268	6.305
TMEM168	0	8.811	0	0	0	0	8.811	0
TMEM169	1.456	23.651	0	0	1.456	0	6.362	15.833
TMEM17	1.248	17.302	0	0.368	0.88	6.069	0	9.985
TMEM170A	3.077	16.969	0	0	3.077	0	1.342	12.55
TMEM170B	0	10.72	0	0	0	4.324	4.257	2.14
TMEM171	0	23.008	0	0	0	5.575	2.074	15.359
TMEM173	1.243	16.661	0	0	1.243	4.461	0	10.958
TMEM174	0	15.932	0	0	0	7.033	0	8.899
TMEM175	2.462	16.955	0	0	2.462	0	6.116	8.377
TMEM176A	0	13.906	0	0	0	6.446	2.165	5.294
TMEM176B	0	5.628	0	0	0	4.238	0	1.391
TMEM177	0.682	27.654	0	0	0.682	11.673	2.309	12.99
TMEM178A	0	5.222	0	0	0	0.498	0.912	3.812
TMEM178B	0	5.202	0	0	0	1.246	0.474	3.482
TMEM179	0	1.52	0	0	0	1.52	0	0
TMEM179B	1.18	19.09	0	0	1.18	4.393	0	13.518
TMEM181	0	0	0	0	0	0	0	0
TMEM182	0	6.927	0	0	0	2.146	4.168	0.613
TMEM183A	0.756	5.366	0.346	0	0.41	0.288	0.435	3.886
TMEM184A	0	14.831	0	0	0	0	0	14.831
TMEM184B	0.355	13.937	0	0	0.355	0	0	13.582
TMEM184C	2.593	19.478	2.593	0	0	9.733	0	7.151
TMEM185B	0	13.599	0	0	0	0	0	13.599
TMEM186	0	33.858	0	0	0	1.721	6.098	26.039
TMEM189	1.271	16.847	0	0	1.271	0.555	0.44	14.58
TMEM19	0.268	19.837	0	0	0.268	2.116	8.223	9.23
TMEM190	0	7.996	0	0	0	0	0	7.996
TMEM192	0	25.149	0	0	0	2.923	0	22.225
TMEM196	0	3.697	0	0	0	2.869	0.552	0.276
TMEM198	0	0.957	0	0	0	0	0.231	0.726
TMEM199	0.514	6.449	0	0	0.514	0	0	5.935
TMEM200A	0	10.458	0	0	0	8.007	0.826	1.625
TMEM200B	0	1.251	0	0	0	0	0	1.251
TMEM200C	0	3.453	0	0	0	0	2.913	0.54
TMEM201	0	5.826	0	0	0	1.495	0	4.33
TMEM202	1.94	27.529	0	0	1.94	0.424	1.605	23.56
TMEM203	1.769	11.109	0	0	1.769	1.158	0	8.182
TMEM204	0.339	6.821	0	0	0.339	0.427	0.339	5.715
TMEM205	0.75	44.389	0	0	0.75	0.791	1.926	40.922
TMEM206	0.468	11.244	0	0	0.468	4.125	2.349	4.301
TMEM207	0	8.756	0	0	0	1.217	1.854	5.686
TMEM208	1.07	6.754	0	0	1.07	0	0.933	4.751
TMEM209	0	30.122	0	0	0	5.755	1.367	23
TMEM210	0	2.324	0	0	0	1.521	0	0.803
TMEM211	6.241	35.268	0.96	3.841	1.44	10.384	1.786	16.857
TMEM212	0	12.662	0	0	0	0	1.419	11.244
TMEM213	3.426	20.402	1.194	0	2.232	2.06	3.669	11.247
TMEM214	1.051	5.608	0	0	1.051	3.6	0	0.958
TMEM215	0.433	11.573	0	0	0.433	0	9.793	1.348
TMEM216	0.953	11.011	0	0	0.953	0.281	0	9.778
TMEM217	1.307	29.591	0	0	1.307	7.822	1.651	18.811
TMEM218	0	45.754	0	0	0	3.168	8.457	34.13
TMEM219	0	24.585	0	0	0	0.851	0	23.734
TMEM220	0.131	6.232	0	0	0.131	2.751	0	3.349
TMEM221	0.513	13.108	0	0	0.513	1.11	0	11.485
TMEM222	0.372	10.889	0	0	0.372	1.336	0	9.181
TMEM225	0.552	6.855	0	0.552	0	0.981	5.016	0.306
TMEM229A	0.658	3.179	0	0.658	0	0	0	2.521
TMEM229B	0	18.036	0	0	0	2.612	1.436	13.988
TMEM230	0.442	13.379	0	0	0.442	2.464	0.996	9.476
TMEM231	0.818	11.753	0	0	0.818	2.284	0.976	7.675
TMEM232	0	22.715	0	0	0	13.159	3.84	5.716
TMEM233	4.233	16.75	0	0	4.233	3.569	0	8.949
TMEM234	1.67	21.212	0	0	1.67	0.895	0.311	18.335
TMEM235	0.13	1.697	0.13	0	0	0.493	0	1.074
TMEM236	0	13.414	0	0	0	1.323	6.225	5.865
TMEM237	3.383	25.06	0	3.383	0	10.334	0	11.344
TMEM238	1.464	10.392	0	0	1.464	0	0	8.928
TMEM239	0.49	4.122	0	0	0.49	1.256	0	2.376
TMEM240	0.377	3.6	0	0	0.377	0	0.847	2.376
TMEM241	0	14.164	0	0	0	0.99	1.12	12.054
TMEM242	0	7.611	0	0	0	0.608	1.745	5.259
TMEM243	1.177	11.967	0.251	0	0.926	6.818	0	3.971
TMEM245	3.619	14.327	1.766	0	1.853	10.708	0	0
TMEM246	0.711	11.777	0.711	0	0	3.298	0	7.767
TMEM247	0	21.335	0	0	0	10.136	2.344	8.854
TMEM248	0	16.296	0	0	0	3.237	0	13.059
TMEM25	0.296	10.536	0	0	0.296	0.87	0.896	8.474
TMEM251	1.457	12.364	0	0	1.457	1.001	0.703	9.202
TMEM252	0.767	7.104	0	0.406	0.36	3.613	1.911	0.813
TMEM253	0.153	4.655	0	0	0.153	0.715	1.495	2.292
TMEM255A	0	5.466	0	0	0	0.242	3.814	1.41
TMEM255B	0.922	4.074	0.922	0	0	1.29	0	1.862
TMEM256	0.837	8.938	0	0	0.837	1.515	0	6.586
TMEM258	3.464	20.48	0	0	3.464	0	0	17.016
TMEM259	0	3.256	0	0	0	0.689	0	2.567
TMEM26	0	10.912	0	0	0	5.888	0	5.023
TMEM260	3.753	41.388	1.636	0	2.117	19.358	1.9	16.377
TMEM263	1.164	16.643	0	0	1.164	1.993	2.433	11.054
TMEM266	0	7.177	0	0	0	0.33	0.561	6.286
TMEM30A	0	10.282	0	0	0	2.933	3.944	3.406
TMEM30B	0.319	5.137	0	0	0.319	2.028	1.045	1.745
TMEM33	0	8.028	0	0	0	0.839	0.957	6.231
TMEM37	0.414	18.649	0	0	0.414	0.873	0	17.362
TMEM38A	0	18.961	0	0	0	0.434	1.937	16.589
TMEM38B	1.085	12.074	0	0	1.085	2.622	0.648	7.719
TMEM39A	4.288	28.353	0	0	4.288	10.903	4.652	8.51
TMEM39B	1.985	23.12	0	0	1.985	5.784	0.466	14.884
TMEM40	2.388	34.622	0.493	0	1.895	5.711	2.864	23.659
TMEM41A	0	4.521	0	0	0	0	0.46	4.061
TMEM41B	1.26	20.63	0	0	1.26	0	4.243	15.127
TMEM42	1.145	11.358	0.467	0	0.678	1.477	1.038	7.699
TMEM43	0	8.662	0	0	0	0.734	0.437	7.491
TMEM44	0	4.954	0	0	0	0	0	4.954
TMEM45A	0	4.64	0	0	0	1.604	1.223	1.813
TMEM45B	1.118	4.145	0	1.118	0	0	0	3.028
TMEM47	0.344	1.103	0	0	0.344	0.325	0.433	0
TMEM50A	1.01	22.773	0	0	1.01	1.029	0.272	20.461
TMEM50B	0.371	18.355	0	0	0.371	4.377	0	13.606
TMEM51	2.135	25.094	0	0	2.135	11.634	0	11.325
TMEM52	0	2.556	0	0	0	0.686	0	1.87
TMEM52B	0	16.251	0	0	0	1.839	6.408	8.004
TMEM53	2.532	34.621	0	0	2.532	7.276	2.518	22.295
TMEM54	4.217	41.483	0	1.295	2.922	5.694	0	31.572
TMEM56	2.919	4.67	0	2.919	0	0	0	1.751
TMEM59	1.524	15.747	0	0	1.524	0.863	0.347	13.013
TMEM59L	0	6.046	0	0	0	0	0	6.046
TMEM60	1.03	9.489	0	0.286	0.744	0.96	0.808	6.692
TMEM62	0	25.294	0	0	0	2.257	1.143	21.894
TMEM63A	0.955	9.691	0	0	0.955	0.456	0	8.28
TMEM63B	0	6.626	0	0	0	1.104	0	5.522
TMEM63C	0	7.029	0	0	0	1.728	0	5.301
TMEM64	0	4.708	0	0	0	0.473	2.962	1.274
TMEM65	0	19.815	0	0	0	3.655	7.766	8.395
TMEM67	3.758	10.857	0	2.828	0.93	4.804	0.977	1.317
TMEM68	1.992	9.104	0	1.992	0	0.558	0.695	5.858
TMEM69	2.929	16.218	1.82	0	1.109	4.944	0.806	7.539
TMEM70	1.355	11.802	0.344	0	1.011	2.589	0.391	7.468
TMEM71	1.261	18.267	0	0.325	0.936	10.489	5.683	0.834
TMEM72	0.648	2.506	0.648	0	0	0.564	1.294	0
TMEM74	2.48	10.108	0	2.48	0	0.834	4.164	2.63
TMEM74B	0	15.959	0	0	0	1.068	5.72	9.171
TMEM79	1.025	8.758	0	0	1.025	0	0	7.732
TMEM80	0.648	10.193	0	0	0.648	0	1.003	8.541
TMEM81	0	3.201	0	0	0	0.798	0	2.403
TMEM82	0.111	4.577	0	0	0.111	1.167	0.324	2.976
TMEM86A	2.381	24.192	0	0	2.381	4.376	2.111	15.324
TMEM86B	1.177	22.532	0.483	0	0.694	1.653	2.904	16.798
TMEM87A	1.717	11.124	0.742	0	0.975	1.474	2.174	5.759
TMEM87B	0.72	16.911	0	0.359	0.361	1.343	6.135	8.714
TMEM88	0.135	0.26	0	0	0.135	0	0	0.126
TMEM88B	0.347	15.016	0	0	0.347	4.686	0.464	9.518
TMEM89	1.668	17.441	0	0	1.668	9.436	1.113	5.224
TMEM8A	2.872	18.136	0	0	2.872	0	0	15.264
TMEM8B	0	4.398	0	0	0	0	0	4.398
TMEM9	0	93.76	0	0	0	34.902	0.824	58.034
TMEM91	0.276	9.693	0	0	0.276	0.307	0	9.109
TMEM94	2.151	10.548	0.258	0	1.894	2.389	3.411	2.597
TMEM95	1.107	12.686	0.362	0	0.745	0	0	11.579
TMEM97	0.774	9.433	0	0	0.774	1.502	0.969	6.188
TMEM98	0	16.89	0	0	0	9.253	2.604	5.032
TMEM9B	0	32.991	0	0	0	2.094	2.687	28.21
TMF1	1.733	8.362	0	0.605	1.128	0	1.806	4.824
TMIE	0	2.786	0	0	0	0	0	2.786
TMIGD1	1.271	19.285	0	0	1.271	0.776	3.471	13.767
TMLHE	0.465	12.958	0.465	0	0	1.68	6.97	3.843
TMOD1	0.459	8.281	0	0.459	0	0.606	3.755	3.461
TMOD2	0	18.635	0	0	0	3.835	1.784	13.016
TMOD3	1.806	11.069	0	0	1.806	6.252	0	3.011
TMOD4	2.06	15.793	0.717	0	1.343	1.358	0	12.376
TMPO	1.088	23.357	0	0	1.088	0.361	1.02	20.888
TMPPE	2.076	15.433	0	0	2.076	4.424	0	8.933
TMPRSS11A	0	10.446	0	0	0	1.124	5.559	3.763
TMPRSS11D	1.276	13.944	0	1.276	0	0	6.469	6.199
TMPRSS11E	0	26.847	0	0	0	0	12.362	14.485
TMPRSS11F	0	9.816	0	0	0	4.051	0.75	5.016
TMPRSS12	4.881	26.651	1.707	0	3.174	7.55	0	14.221
TMPRSS13	0	4.15	0	0	0	0	0.539	3.611
TMPRSS15	0	8.933	0	0	0	1.845	0	7.087
TMPRSS2	0	3.65	0	0	0	1.08	1.393	1.177
TMPRSS3	0.215	5.756	0	0	0.215	2.803	0.592	2.147
TMPRSS4	0	11.244	0	0	0	9.973	0	1.271
TMPRSS5	0	33.463	0	0	0	5.518	2.917	25.027
TMPRSS6	0	5.299	0	0	0	0	0.885	4.413
TMPRSS7	0.801	3.398	0.801	0	0	1.708	0	0.889
TMPRSS9	0.546	13.758	0	0.331	0.215	2.973	0	10.238
TMTC1	0	9.822	0	0	0	2.912	0	6.91
TMTC2	0	9.961	0	0	0	6.994	0	2.967
TMTC3	0	7.966	0	0	0	3.221	3.767	0.978
TMTC4	0	14.524	0	0	0	4.636	0.733	9.154
TMUB1	0	9.832	0	0	0	1.191	1.76	6.881
TMUB2	3.135	19.889	0	0	3.135	0	5.393	11.361
TMX1	0	12.311	0	0	0	1.739	8.498	2.074
TMX2	0	3.105	0	0	0	0.538	0	2.566
TMX3	1.734	13.522	1.734	0	0	7.303	2.095	2.39
TMX4	1.735	9.107	0.694	0	1.041	6.069	0	1.303
TNC	0	5.413	0	0	0	2.378	0.434	2.601
TNF	0.366	4.402	0	0	0.366	1.312	0	2.724
TNFAIP1	0	10.951	0	0	0	0	0	10.951
TNFAIP2	0	2.649	0	0	0	1.299	0.342	1.008
TNFAIP3	1.215	10.959	0	1.215	0	5.215	0.778	3.752
TNFAIP6	0	19.533	0	0	0	0.863	0	18.67
TNFAIP8	0.187	10.405	0	0	0.187	5.441	0.372	4.404
TNFAIP8L1	0.721	7.319	0	0	0.721	0.307	1.97	4.32
TNFAIP8L2	0	18.495	0	0	0	2.318	0.435	15.742
TNFAIP8L3	0.535	11.971	0	0	0.535	4.946	1.897	4.593
TNFRSF10A	0.738	13.932	0	0	0.738	5.81	3.678	3.706
TNFRSF11A	0.408	8.675	0	0	0.408	0	1.213	7.053
TNFRSF11B	0	18.186	0	0	0	1.139	6.331	10.716
TNFRSF12A	0.371	9.774	0	0	0.371	0	0	9.403
TNFRSF13B	0.336	8.04	0.336	0	0	1.611	4.969	1.124
TNFRSF13C	1.938	14.132	0	0	1.938	1.192	0	11.003
TNFRSF14	3.534	10.719	0	0.904	2.63	4.314	0	2.871
TNFRSF17	1.344	13.702	0	0	1.344	1.866	0.422	10.071
TNFRSF18	1.332	12.791	0	0	1.332	4.274	1.015	6.17
TNFRSF19	0	8.827	0	0	0	1.168	0	7.659
TNFRSF1A	0	9.402	0	0	0	2.293	0.457	6.652
TNFRSF1B	0	16.436	0	0	0	3.005	2.09	11.341
TNFRSF21	1.003	19.369	0	0	1.003	1.913	4.046	12.407
TNFRSF25	0.947	8.049	0	0	0.947	0.685	0	6.417
TNFRSF4	0.868	19.987	0	0	0.868	7.169	1.885	10.065
TNFRSF8	0.338	10.571	0	0	0.338	2.358	0.248	7.628
TNFRSF9	0.386	27.332	0.386	0	0	6.085	2.684	18.177
TNFSF10	1.445	20.061	1.445	0	0	6.457	4.004	8.155
TNFSF11	1.686	8.433	0.918	0.768	0	5.146	0	1.601
TNFSF12	0.987	12.725	0	0	0.987	0	6.804	4.934
TNFSF12-TNFSF13	1.507	2.666	0	0	1.507	0	0	1.159
TNFSF13	1.614	2.857	0	0	1.614	0	0	1.242
TNFSF13B	1.357	9.026	0.957	0	0.4	3.881	1.341	2.447
TNFSF14	0.594	11.1	0.274	0	0.32	2.724	1.107	6.675
TNFSF15	0	25.319	0	0	0	6.023	5.616	13.68
TNFSF18	0	12.196	0	0	0	0	5.396	6.8
TNFSF4	1.095	4.298	0	0	1.095	0	1.41	1.793
TNFSF8	0.595	8.483	0	0.595	0	1.727	1.608	4.553
TNIK	0	6.69	0	0	0	3.48	0	3.211
TNIP1	0	18.87	0	0	0	6.048	1.41	11.412
TNIP2	4.375	26.172	0	0	4.375	2.238	12.867	6.693
TNIP3	0	8.676	0	0	0	0	0.373	8.303
TNK1	0.126	3.704	0	0	0.126	0	0	3.578
TNK2	1.946	22.394	0	0	1.946	0	3.681	16.766
TNKS	0	4.54	0	0	0	0	0	4.54
TNKS1BP1	0	8.312	0	0	0	0	1.487	6.825
TNKS2	2.205	12.54	0	0.489	1.716	3.936	4.454	1.945
TNMD	0	10.609	0	0	0	2.595	6.311	1.704
TNN	0	3.399	0	0	0	2.002	0	1.397
TNNC1	0	3.406	0	0	0	0	0	3.406
TNNC2	0.72	13.803	0	0	0.72	0	0	13.083
TNNI1	0	12.742	0	0	0	2.592	0	10.15
TNNI2	0	7.537	0	0	0	7.537	0	0
TNNI3	1.623	8.471	0.405	0	1.218	0	0	6.847
TNNI3K	0.951	21.822	0.951	0	0	6.687	6.757	7.427
TNNT1	2.229	20.902	0	0	2.229	1.167	1.129	16.378
TNNT2	0	8.884	0	0	0	0	5.602	3.281
TNNT3	0	0.279	0	0	0	0	0	0.279
TNPO1	0	0	0	0	0	0	0	0
TNPO2	0.98	29.405	0	0	0.98	2.173	0.547	25.704
TNPO3	0	16.813	0	0	0	4.848	2.744	9.22
TNR	0	2.693	0	0	0	1.184	0	1.509
TNRC18	0.837	14.198	0	0	0.837	1.94	0.37	11.051
TNRC6A	0	12.522	0	0	0	1.63	6.51	4.381
TNRC6B	0.14	10.126	0	0	0.14	0	0.291	9.695
TNRC6C	0.14	3.591	0	0	0.14	0.232	0.128	3.09
TNS1	0	3.312	0	0	0	1.709	0	1.603
TNS2	0	0	0	0	0	0	0	0
TNS3	3.112	24.19	1.638	0	1.474	0	9.562	11.516
TNS4	0.135	9.203	0	0	0.135	2.146	0.885	6.036
TNXB	4.266	29.99	0	0	4.266	5.723	5.297	14.704
TOB1	0	7.559	0	0	0	0.661	0	6.897
TOB2	1.95	9.822	0	0	1.95	0	0	7.871
TOE1	0.997	7.446	0	0	0.997	0.521	0.805	5.123
TOLLIP	0	5.349	0	0	0	3.177	1.128	1.043
TOM1	0	8.475	0	0	0	1.855	0	6.621
TOM1L1	1.267	8.423	0	0	1.267	0	0.958	6.199
TOM1L2	0	18.006	0	0	0	3.12	0.507	14.379
TOMM20	0.156	6.374	0	0	0.156	1.184	0	5.034
TOMM20L	1.352	12.889	0	0	1.352	1.752	0	9.786
TOMM22	1.36	6.867	0.269	0	1.092	1.24	0	4.266
TOMM34	0.983	13.321	0	0	0.983	0	0	12.338
TOMM40	1.361	6.264	0	0	1.361	0.358	0	4.546
TOMM40L	0	9.19	0	0	0	1.716	2.957	4.517
TOMM6	0	2.896	0	0	0	0	0	2.896
TOMM7	3.622	14.603	0	0	3.622	0	4.698	6.282
TOMM70	1.184	12.615	0.577	0	0.606	1.435	5.23	4.767
TONSL	1.106	6.606	0	0	1.106	2.974	0	2.526
TOP1	1.966	11.875	0	0	1.966	0	4.927	4.983
TOP1MT	0	20.26	0	0	0	7.039	1.169	12.053
TOP2A	6.781	29.558	0	0	6.781	0	2.669	20.108
TOP2B	0.743	8.054	0.182	0	0.561	0.964	1.759	4.589
TOP3A	0.982	14.352	0	0	0.982	2.603	0	10.768
TOP3B	0	35.543	0	0	0	6.119	4.547	24.878
TOPAZ1	0.457	6.78	0.457	0	0	3.097	0	3.226
TOPBP1	0.352	19.57	0	0	0.352	5	3.371	10.846
TOPORS	0	2.446	0	0	0	0	2.446	0
TOR1A	0.534	7.719	0	0	0.534	0.774	0	6.411
TOR1AIP1	1.451	10.205	0	0	1.451	0	1.33	7.424
TOR1AIP2	2.74	47.517	0	0.93	1.811	0	1.667	43.11
TOR1B	0.513	15.507	0	0	0.513	6.579	0.118	8.297
TOR2A	2.161	11.873	0	0	2.161	0	0	9.712
TOR3A	1.162	17.001	0	0	1.162	0.313	5.503	10.022
TOR4A	3.56	22.571	2.267	0	1.293	0.936	0	18.075
TOX	0	1.536	0	0	0	0.45	0.635	0.45
TOX2	0	8.39	0	0	0	0.652	0.469	7.268
TOX3	0	4.41	0	0	0	0	0	4.41
TOX4	0.711	13.832	0	0	0.711	0	1.097	12.024
TP53	0	10.195	0	0	0	0.866	0	9.329
TP53BP1	0	9.705	0	0	0	1.749	1.535	6.421
TP53BP2	0	11.612	0	0	0	0	1.385	10.226
TP53I11	0	7.27	0	0	0	0	0.818	6.452
TP53I13	0.968	9.417	0	0	0.968	1.408	0	7.041
TP53INP1	0.36	10.34	0	0	0.36	1.48	0	8.501
TP53INP2	0	14.381	0	0	0	0.393	0.476	13.512
TP53RK	0.5395	13.325	0	0	0.5395	3.3565	0.809	8.62
TP53TG5	0	9.152	0	0	0	0	0	9.152
TP63	0	4.583	0	0	0	0.344	3.154	1.085
TP73	0.81	3.661	0	0	0.81	1.635	0.81	0.405
TPBG	0	26.728	0	0	0	11.874	0	14.854
TPBGL	0	4.24	0	0	0	0	0	4.24
TPCN1	1.571	5.989	0	0	1.571	0	0	4.418
TPCN2	0	60.475	0	0	0	21.626	1.248	37.601
TPD52	0	12.159	0	0	0	1.536	1.85	8.772
TPD52L1	1.933	11.981	1.933	0	0	0.67	0	9.378
TPD52L2	1.053	13.046	0	0	1.053	2.875	0	9.118
TPD52L3	0	5.456	0	0	0	3.126	0	2.33
TPGS1	0.862	5.807	0	0	0.862	0.299	0	4.645
TPGS2	0.978	27.767	0	0	0.978	8.212	4.185	14.392
TPH1	0	50.107	0	0	0	7.161	15.111	27.836
TPH2	0	9.922	0	0	0	8.103	0.906	0.913
TPI1	0.277	7.52	0	0	0.277	2.365	0.116	4.762
TPK1	0	7.222	0	0	0	0	2.221	5.001
TPM3	6.608	44.431	0	0	6.608	2.485	3.665	31.673
TPMT	5.47	40.889	2.285	0	3.185	4.986	0	30.433
TPO	1.18	23.711	1.18	0	0	8.325	8.119	6.086
TPP1	0.244	3.791	0	0	0.244	1.924	0.508	1.115
TPP2	1.416	9.334	0	0	1.416	0	6.074	1.844
TPPP	0.832	7.28	0.832	0	0	0.848	2.752	2.848
TPPP2	0	4.959	0	0	0	0.549	0	4.41
TPPP3	0	1.968	0	0	0	0	0.26	1.708
TPR	1.91	9.99	0	0	1.91	1.704	0	6.376
TPRA1	0.676	4.66	0	0	0.676	0.41	0.618	2.957
TPRG1	0.374	4.035	0	0.374	0	0	0.684	2.977
TPRG1L	0.746	3.394	0	0	0.746	0.671	0.949	1.029
TPRKB	0.889	9.778	0	0.889	0	0	1.341	7.548
TPRN	3.805	11.009	0	0.687	3.118	0	0	7.204
TPSAB1	1.145	2.795	1.145	0	0	1.407	0	0.242
TPSB2	1.145	2.795	1.145	0	0	1.407	0	0.242
TPSG1	0	1.044	0	0	0	0	1.044	0
TPST1	0	49.699	0	0	0	3.175	3.541	42.983
TPST2	0	22.964	0	0	0	0	2.512	20.452
TPT1	0.942	14.202	0.447	0	0.495	2.841	0.765	9.654
TPTE2	0.681	9.894	0	0.681	0	0.681	7.16	1.371
TPX2	1.516	15.021	0	0	1.516	5.885	0.611	7.009
TRA2A	2.17	30.225	0	0	2.17	0.757	5.054	22.244
TRA2B	0.434	5.347	0	0	0.434	0	0.493	4.419
TRABD	0	9.148	0	0	0	4.376	0	4.772
TRABD2B	0.474	10.092	0	0	0.474	0	6.207	3.411
TRADD	1.192	13.883	0	0	1.192	0.942	0	11.749
TRAF1	0.393	8.166	0	0	0.393	2.19	0	5.584
TRAF2	3.349	16.701	0	0.84	2.509	2.306	0.416	10.631
TRAF3	1.558	6.7	0	0	1.558	1.571	0.622	2.95
TRAF3IP1	0	10.411	0	0	0	2.677	1.898	5.836
TRAF3IP2	2.06	14.052	1.534	0	0.526	6.02	1.071	4.901
TRAF3IP3	0	5.523	0	0	0	1.403	0	4.12
TRAF4	0	0.821	0	0	0	0	0	0.821
TRAF5	0.597	5.043	0	0	0.597	1.574	0	2.872
TRAF6	0.384	9.697	0	0	0.384	2.342	1.417	5.553
TRAF7	0	0.908	0	0	0	0	0	0.908
TRAFD1	0.543	4.104	0	0	0.543	0	0	3.562
TRAIP	0.796	6.918	0	0	0.796	1.063	0.608	4.451
TRAK1	0.847	6.071	0	0	0.847	0.481	0	4.743
TRAK2	1.064	6.881	0	0	1.064	1.707	0	4.109
TRAM1	0	13.733	0	0	0	3.349	4.844	5.541
TRAM1L1	0	6.564	0	0	0	3.602	1.772	1.19
TRAM2	0	1.057	0	0	0	0	1.057	0
TRANK1	1.717	17.63	0	0.576	1.141	0.865	8.367	6.681
TRAP1	0.341	11.175	0	0	0.341	0	1.692	9.143
TRAPPC1	0	0.876	0	0	0	0	0	0.876
TRAPPC10	0.258	2.277	0	0	0.258	0.783	0	1.237
TRAPPC11	3.71	17.856	0	0	3.71	6.103	0.564	7.478
TRAPPC12	0	5.286	0	0	0	3.602	0.555	1.128
TRAPPC13	4.252	49.34	0	1.427	2.825	4.115	1.91	39.063
TRAPPC2	0	18.224	0	0	0	1.557	2.201	14.467
TRAPPC2L	0.267	2.824	0	0	0.267	0	0	2.557
TRAPPC3	0	6.308	0	0	0	0.271	0.358	5.679
TRAPPC3L	0.6	15.407	0	0.6	0	3.724	0	11.083
TRAPPC4	1.058	3.327	0.174	0	0.883	0	0	2.269
TRAPPC5	1.182	17.439	0.92	0.262	0	1.88	1.151	13.225
TRAPPC6A	1.863	8.732	0	0	1.863	1.574	0	5.295
TRAPPC6B	1.257	13.262	0	0	1.257	1.432	1.776	8.797
TRAPPC8	2.43	45.848	0	0	2.43	6.241	0	37.177
TRAPPC9	0	44.799	0	0	0	8.008	24.106	12.685
TRAT1	2.983	27.709	1.724	0.789	0.47	2.16	15.912	6.654
TRDMT1	1.662	22.971	0	0	1.662	0	10.576	10.733
TRDN	0	11.025	0	0	0	2.166	5.286	3.572
TREH	0.607	10.741	0	0	0.607	5.789	0	4.345
TREM1	0	14.43	0	0	0	3.891	0	10.54
TREM2	1.036	9.323	0	0.693	0.343	4.398	0.591	3.298
TREML1	1.691	27.712	0	1.159	0.532	8.105	0	17.916
TREML2	0.566	21.943	0.566	0	0	5.719	1.449	14.209
TRERF1	0	12.605	0	0	0	2.748	1.456	8.4
TREX1	0.761	4.039	0	0	0.761	0	0	3.278
TREX2	0.26	5.249	0	0	0.26	1.015	0	3.974
TRH	0.316	7.842	0	0	0.316	5.226	0	2.3
TRHDE	0	5.7	0	0	0	4.997	0.703	0
TRHR	0	5.979	0	0	0	0	0	5.979
TRIAP1	2.101	27.151	0	0	2.101	1.224	0.399	23.427
TRIB1	0	3.871	0	0	0	1.274	2.596	0
TRIB2	0	8.748	0	0	0	8.748	0	0
TRIB3	1.798	36.43	0	0	1.798	4.601	0.693	29.338
TRIL	0.621	8.246	0.621	0	0	3.841	1.417	2.368
TRIM10	0.494	4.308	0	0	0.494	0.591	0.942	2.281
TRIM11	0	6.933	0	0	0	5.441	0.676	0.816
TRIM13	2.636	18.229	0	0.889	1.748	0.958	0.431	14.205
TRIM14	0.51	14.273	0	0	0.51	0.881	3.22	9.662
TRIM15	0	8.829	0	0	0	1.1	0.686	7.043
TRIM16	0	5.886	0	0	0	2.074	1.455	2.357
TRIM17	0.708	6.819	0	0	0.708	0.543	0.818	4.75
TRIM2	0	7.943	0	0	0	3.966	1.383	2.594
TRIM21	0.369	2.379	0	0.369	0	0	1.19	0.821
TRIM23	1.07	7.173	0.37	0	0.701	0.456	1.015	4.632
TRIM24	0	35.23	0	0	0	20.806	1.782	12.642
TRIM25	2.657	19.291	0	0	2.657	2.393	0.704	13.538
TRIM26	1.372	25.067	0	0	1.372	6.271	4.485	12.939
TRIM27	0.81	7.144	0	0	0.81	1.134	0.647	4.553
TRIM28	3.516	44.91	0	0	3.516	10.189	0	31.205
TRIM29	0	4.131	0	0	0	0	1.93	2.201
