Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
COG_ONTOLOGY	Cell division and chromosome partitioning / Cytoskeleton	3	0.9202453987730062	0.08726081852431322	ENSG00000136161, ENSG00000179051, ENSG00000103657	35	21	1427	5.8244897959183675	0.6948544629177393	0.4476002017720674	45.36505374661921
INTERPRO	IPR013784:Carbohydrate-binding-like fold	2	0.6134969325153374	0.08961025617095188	ENSG00000103512, ENSG00000103226	310	4	13322	21.487096774193546	1.0	0.982999281749339	75.39076478330445
INTERPRO	IPR012677:Nucleotide-binding, alpha-beta plait	8	2.4539877300613497	0.0897325726404618	ENSG00000004534, ENSG00000138385, ENSG00000205937, ENSG00000162231, ENSG00000173933, ENSG00000188739, ENSG00000063046, ENSG00000091009	310	165	13322	2.083597262952102	1.0	0.9781883367093327	75.44009666281414
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	14	4.294478527607362	0.08999751029161826	ENSG00000131759, ENSG00000165119, ENSG00000101966, ENSG00000158006, ENSG00000135679, ENSG00000144381, ENSG00000196182, ENSG00000100219, ENSG00000172175, ENSG00000129562, ENSG00000023445, ENSG00000086061, ENSG00000125968, ENSG00000170855	292	368	12479	1.6258375521143538	1.0	0.9491747070118715	79.25635978038727
GOTERM_BP_DIRECT	GO:1903026~negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding	2	0.6134969325153374	0.09007487540521132	ENSG00000125968, ENSG00000175197	292	4	12479	21.368150684931507	1.0	0.9461959292741292	79.28575382786366
GOTERM_BP_DIRECT	GO:0048861~leukemia inhibitory factor signaling pathway	2	0.6134969325153374	0.09007487540521132	ENSG00000128342, ENSG00000150281	292	4	12479	21.368150684931507	1.0	0.9461959292741292	79.28575382786366
GOTERM_BP_DIRECT	GO:1901985~positive regulation of protein acetylation	2	0.6134969325153374	0.09007487540521132	ENSG00000079337, ENSG00000100219	292	4	12479	21.368150684931507	1.0	0.9461959292741292	79.28575382786366
SMART	SM00338:BRLZ	4	1.2269938650306749	0.09054526049483107	ENSG00000175197, ENSG00000095794, ENSG00000171223, ENSG00000100219	169	47	7392	3.722522976205464	0.9999990405127178	0.9006869002854314	67.63466275943428
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	5	1.5337423312883436	0.09064767024968469	ENSG00000131759, ENSG00000105329, ENSG00000138182, ENSG00000107882, ENSG00000204138	292	73	12479	2.9271439294426718	1.0	0.9441014680571816	79.50216614432044
GOTERM_MF_DIRECT	GO:0090554~phosphatidylcholine-translocating ATPase activity	2	0.6134969325153374	0.09144714749041508	ENSG00000064687, ENSG00000005471	297	4	12496	21.037037037037038	1.0	0.8313526030814969	74.5006300147655
COG_ONTOLOGY	Chromatin structure and dynamics / Transcription	2	0.6134969325153374	0.09204582562407489	ENSG00000163939, ENSG00000173473	35	4	1427	20.385714285714286	0.7150090390679646	0.3419225208242075	47.23363173171147
KEGG_PATHWAY	hsa02010:ABC transporters	4	1.2269938650306749	0.09295620699450768	ENSG00000064687, ENSG00000135776, ENSG00000103222, ENSG00000005471	146	41	5491	3.669228199131306	0.9999999983054713	0.8939648433681853	70.76363346550647
UP_SEQ_FEATURE	domain:J	4	1.2269938650306749	0.09306091889614565	ENSG00000135924, ENSG00000086061, ENSG00000090520, ENSG00000126698	318	47	13800	3.693295865114412	1.0	0.9926897303075647	77.96892639873143
UP_SEQ_FEATURE	transit peptide:Mitochondrion	14	4.294478527607362	0.09582058301494975	ENSG00000176340, ENSG00000104687, ENSG00000204370, ENSG00000172590, ENSG00000144381, ENSG00000166411, ENSG00000110871, ENSG00000105552, ENSG00000135776, ENSG00000110435, ENSG00000173599, ENSG00000117305, ENSG00000111775, ENSG00000131143	318	377	13800	1.6115309544066863	1.0	0.9916887952804588	78.98451857901014
INTERPRO	IPR018359:Bromodomain, conserved site	3	0.9202453987730062	0.09864016955680503	ENSG00000127616, ENSG00000163939, ENSG00000114166	310	23	13322	5.605329593267882	1.0	0.9812558241540138	78.79461573394592
GOTERM_BP_DIRECT	GO:0043044~ATP-dependent chromatin remodeling	3	0.9202453987730062	0.09952519489880747	ENSG00000127616, ENSG00000173473, ENSG00000100888	292	23	12479	5.574300178677785	1.0	0.9558781676327502	82.59610092369088
GOTERM_BP_DIRECT	GO:0051149~positive regulation of muscle cell differentiation	3	0.9202453987730062	0.09952519489880747	ENSG00000071564, ENSG00000173933, ENSG00000112062	292	23	12479	5.574300178677785	1.0	0.9558781676327502	82.59610092369088
INTERPRO	IPR001623:DnaJ domain	4	1.2269938650306749	0.09981174958634703	ENSG00000135924, ENSG00000086061, ENSG00000090520, ENSG00000126698	310	48	13322	3.5811827956989246	1.0	0.9776956725422773	79.20253080528076
