Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	mutagenesis site	45	15.0	0.09371313453737598	ENSG00000156232, ENSG00000160075, ENSG00000085721, ENSG00000113240, ENSG00000186625, ENSG00000143384, ENSG00000166333, ENSG00000175305, ENSG00000057663, ENSG00000126264, ENSG00000187266, ENSG00000135387, ENSG00000063245, ENSG00000129932, ENSG00000144554, ENSG00000108094, ENSG00000167004, ENSG00000115163, ENSG00000124762, ENSG00000150991, ENSG00000165527, ENSG00000067560, ENSG00000116062, ENSG00000184007, ENSG00000082258, ENSG00000169813, ENSG00000147601, ENSG00000114316, ENSG00000100714, ENSG00000011052, ENSG00000181555, ENSG00000172409, ENSG00000013374, ENSG00000108468, ENSG00000112130, ENSG00000165916, ENSG00000175283, ENSG00000126858, ENSG00000143947, ENSG00000167468, ENSG00000117308, ENSG00000103194, ENSG00000100084, ENSG00000116017, ENSG00000175063	285	1754	13800	1.2422733001260275	1.0	0.9938174143417268	78.06354348990229
UP_SEQ_FEATURE	domain:SERTA	2	0.6666666666666667	0.09876329847625234	ENSG00000167565, ENSG00000197019	285	5	13800	19.36842105263158	1.0	0.9936460495524454	79.87423838832242
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	8	2.666666666666667	0.09907289668113348	ENSG00000165916, ENSG00000075218, ENSG00000063978, ENSG00000143947, ENSG00000100764, ENSG00000150991, ENSG00000175063, ENSG00000110801	268	183	12479	2.0355599053910773	1.0	0.942844927308084	81.50936363555523
GOTERM_BP_DIRECT	GO:0006294~nucleotide-excision repair, preincision complex assembly	3	1.0	0.09920696658855521	ENSG00000143947, ENSG00000110768, ENSG00000150991	268	25	12479	5.5876119402985065	1.0	0.9393344457467068	81.55383067399103
GOTERM_BP_DIRECT	GO:0006378~mRNA polyadenylation	3	1.0	0.09920696658855521	ENSG00000160075, ENSG00000160917, ENSG00000172409	268	25	12479	5.5876119402985065	1.0	0.9393344457467068	81.55383067399103
GOTERM_BP_DIRECT	GO:0097193~intrinsic apoptotic signaling pathway	3	1.0	0.09920696658855521	ENSG00000116062, ENSG00000108094, ENSG00000124762	268	25	12479	5.5876119402985065	1.0	0.9393344457467068	81.55383067399103
GOTERM_BP_DIRECT	GO:0032543~mitochondrial translation	3	1.0	0.09920696658855521	ENSG00000125445, ENSG00000182180, ENSG00000062582	268	25	12479	5.5876119402985065	1.0	0.9393344457467068	81.55383067399103
UP_KEYWORDS	Protein biosynthesis	6	2.0	0.09928430952366668	ENSG00000134684, ENSG00000130165, ENSG00000085760, ENSG00000085721, ENSG00000070785, ENSG00000185418	289	118	13870	2.4403260805817837	0.9999999999982693	0.4918925762574343	74.48652884450992
INTERPRO	IPR009263:SERTA	2	0.6666666666666667	0.09974333216031339	ENSG00000167565, ENSG00000197019	278	5	13322	19.168345323741008	1.0	0.9853604698867616	78.83757562783369
INTERPRO	IPR012999:Pyridine nucleotide-disulphide oxidoreductase, class I, active site	2	0.6666666666666667	0.09974333216031339	ENSG00000198431, ENSG00000184470	278	5	13322	19.168345323741008	1.0	0.9853604698867616	78.83757562783369
